chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
5.955662667170076,0.8395071375772173,0.6559569922255921,0.9482179566831606,0.0001951787265406612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4719215429423387,1415188782.9186468,639.9681313921031,55.3871070257812,3.944696569845523,100.0,IMRPhenomXP,20.0,13.745395108292765,7.472324965477755,6.273070142815009,55.11490247763111,-0.019847865102457174,(11.688709016138418-2.3614782491015776j),11.779026950934163,(1.2238774827175454+0.1862172689349324j),2.1049214079170793,0.24809695744555357,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1318773524964028,565.4041254413864,6.601709053544742,5.542181870658947,5.261756191193872,12.143890924203689
5.936536166555242,0.7094099376288813,-0.8004394461961067,4.473576872659003,0.00023330632317592934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679728088965546,1415188782.8831062,843.4273017778537,55.389185152101575,3.8154605907759493,100.0,IMRPhenomXP,20.0,13.880663514684594,8.120149069648228,5.7605144450363674,56.51361064258752,-0.003981568459420479,(11.980096287794497-0.40672617070120587j),10.867344222531635,(-0.7976338399211633+0.9890795182904976j),0.8329637380410242,0.24277547869362398,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.169779422583356,721.0139698798434,6.941607035380727,4.924445014013645,5.074919298413472,11.86605204939437
5.924947082809313,0.6223004817702705,0.6593463358376818,1.8453510787840697,-2.920305262841497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107028319573902,1415188782.9233742,961.266969258762,55.40911040567533,3.942078809961192,100.0,IMRPhenomXP,20.0,14.074790855559339,8.67582239771068,5.39896845784866,55.816232145473954,-0.0014467144354788908,(11.930986288575086+0.14740102198353525j),10.159644336277083,(-0.44905971128875216-1.296876857817574j),0.4988586786299394,0.2364490333609536,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19107142923787512,807.0607217256711,7.284048785606449,4.532867068521047,4.974468312618732,11.816915854127494
5.951426403334855,0.8613820825844534,-0.4492803948628835,6.005495478301516,0.00010368184346293892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796440144958199,1415188782.8883717,638.6401734034149,55.42283496394338,4.072787438344393,100.0,IMRPhenomXP,20.0,13.718486557202633,7.370054050458609,6.348432506744023,54.60830579928387,-0.037405359794373205,(11.70341652642877+2.510983964314575j),10.57953427557953,(1.9506069287779544-0.9298967876714064j),2.807192689648133,0.24861353889730717,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1316248014270322,564.3568185534599,6.512807108119779,5.610015350263046,5.259186963585303,12.122822458382826
5.935328597612273,0.6665190850865012,-0.33123614789623995,4.5871607976968445,0.00019706258453610785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46976826745407796,1415188782.8850858,705.1907339286147,55.432021653522526,4.121411791679715,100.0,IMRPhenomXP,20.0,13.97428396202843,8.385312887852761,5.588971074175669,55.883812823934605,-0.012221856993522351,(11.89410579804645-1.7147136392949711j),11.730074911993876,(0.6306002210381444+0.44228021193557443j),1.7180725166607504,0.23998937036200502,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.144195771823864,616.3199993367454,7.328564826355245,4.8846283230594105,5.187336593764261,12.213193149414655
5.9481239042160645,0.7472477259984966,-1.148946109379372,4.528936544734346,0.00011015543740607118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831492441360945,1415188782.8834667,755.3719887845986,55.44023657414898,3.284361490126998,100.0,IMRPhenomXP,20.0,13.839698406170262,7.920856441957201,5.918841964213062,56.23821332423781,-0.02005498338231626,(11.851938674845282-1.3821900892957202j),12.013329542732782,(0.2586795230829639-0.5908498117271277j),1.703252095292698,0.24476856077891515,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.153562737502866,654.8165648142431,6.866428833427468,5.130923331509186,5.156307247832965,11.997352164936652
5.944223987680174,0.7096651221891271,-0.3778540952676829,4.669678009011584,-2.7289791216223997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4681524866531004,1415188782.884254,692.5753140370044,55.44085936330484,4.104150840305939,100.0,IMRPhenomXP,20.0,13.898129417294353,8.129153035243887,5.768976382050466,56.01504538158862,-0.00838634856542897,(11.929365826090885+0.9288548409971796j),12.496998567204821,(0.2308661730457351+0.4378591940610584j),1.4768657567353922,0.2427903144099741,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14182603154980217,606.5506429478536,7.119432217016611,5.052412734206301,5.205892862340921,12.171844951222912
5.938741722412125,0.7573504731188831,0.8478710322214711,1.5582505083108318,-6.027052006723311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9751334937335647,1415188782.9233525,930.7160097510621,55.461562440917895,3.7641813056806557,100.0,IMRPhenomXP,20.0,13.802137722685822,7.8539471402026475,5.948190582483174,55.01468291244322,-0.0009239369132795008,(11.743125252708177-1.7393016381356732j),10.39795789416846,(1.2493440911388385+0.9011884770764094j),0.47821347109979956,0.2452336915832706,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18559434504785244,785.0206233624068,6.624480939039608,5.01705377334867,5.0090840490407595,11.64153471238828
5.956026109548612,0.9686009852315853,0.6869701858921844,2.3888431294395587,-0.00021931115559399169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3692697291932974,1415188782.9225183,894.3064605814438,55.47373651876197,3.9200490479785985,100.0,IMRPhenomXP,20.0,13.68544383894369,6.951862739890756,6.733581099052935,55.32088759772427,-0.017201242375999293,(11.887083308796326+0.9203554214998421j),10.450319144165038,(0.9834867281294682-0.3473428891171577j),1.6273285295848288,0.2499364000675176,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17902809815419624,758.5115801665713,5.896265534955532,5.711128606344969,5.051640515499969,11.607394141300501
5.9518126139385075,0.9537428640009369,0.5293844209615809,1.8249709930746085,-0.00012191523901339881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1804500139634175,1415188782.9231431,769.6546051315488,55.48866640682021,4.030100261442336,100.0,IMRPhenomXP,20.0,13.67827573621422,7.001062416270794,6.6772133199434265,55.15599509143051,-0.0038030441368185203,(11.849301044472956+1.0618831994394717j),12.46502211145838,(0.7687710883895872+0.8490866082999479j),0.885393491723582,0.24985985981736575,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1562118008340065,665.6692186424814,6.055172946012781,5.77507798755122,5.147683676680437,11.830250933564
5.954064903749265,0.8474701272813321,0.49996322967227064,5.928331530640301,-0.00019118798778562776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2922328457612955,1415188782.9018078,410.37504417445086,55.5198731107772,4.046739853716046,100.0,IMRPhenomXP,20.0,13.735100296368522,7.434545270066467,6.300555026302054,53.451499629159464,-0.0029342533310268287,(11.931342273026175-0.6829980717130526j),11.912967397349652,(2.1450874277125522-0.8851341599776034j),1.6280107063147646,0.24829590039881488,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08708394514959406,377.50078527267664,6.838979918007525,5.795831181588311,5.477097633826175,12.634811099595836
5.9458419527557735,0.8382176024320429,0.8677100331964337,1.9272189891747225,0.00019279241983957728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111146611431217,1415188782.9238422,801.8443615071329,55.54627600306172,3.741238150085971,100.0,IMRPhenomXP,20.0,13.723838527379433,7.465840012206493,6.2579985151729405,55.206057895334474,-0.006563669251457127,(11.774373117152761+0.13930344052724478j),12.441343198152639,(0.8196020697958963+1.0223236789733425j),0.9319800393080814,0.2480635392347666,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16215532965064042,689.9631608604964,6.424132662585496,5.38482107813779,5.116219666215509,11.808953740723286
5.931963342439093,0.6687438530242819,-0.9592934796155488,4.328927252083491,-4.2960835991751446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287742814761505,1415188782.883585,895.4231813639785,55.549975842450664,3.6223499189965835,100.0,IMRPhenomXP,20.0,13.960796333494265,8.366051091779585,5.59474524171468,56.027030493657875,-0.011681936973661322,(11.965076269069423-0.05819000473865033j),9.899342714743858,(0.2661119964106043-1.1411122147034654j),1.1927781189948752,0.24014881346029648,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1792301295364502,759.3286142400797,7.0945024912722,4.7444049313037375,5.030369555407238,11.838907422575938
5.952091303728043,0.8164164089415908,-1.4194962874454307,4.476444289531128,2.0649165837424168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830056249276411,1415188782.8856049,789.8630087263194,55.55749936685249,2.2849954100361662,100.0,IMRPhenomXP,20.0,13.75881557840765,7.574703416396015,6.184112162011634,54.85777869695361,-0.04077919330786417,(11.967898841617743+0.4159245879774726j),10.249785061408545,(1.5018092310440927+1.688493034544416j),2.3791364521493303,0.24744625871708584,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15994739348005246,680.9472644289214,6.530212886353865,5.3313729543011235,5.1313459017056715,11.861585840654987
5.946958448873774,0.7624979501304934,0.26520511426327775,2.5230681027523425,-0.00011456541536637049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.584222318756041,1415188782.918178,753.0034496441554,55.584269429991465,4.1417169938957485,100.0,IMRPhenomXP,20.0,13.813573425168755,7.837497583555211,5.976075841613544,55.81302230896927,-0.01894192971381592,(11.775563481945259-2.233477358017119j),10.030367694384577,(1.0412632922637997-0.09549198272874143j),1.99651105538487,0.2454604009938415,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15312271612490833,653.0124150227508,6.796759333554088,5.182515059365291,5.157264153860957,11.979274392919379
5.942119660164677,0.7586067810409152,-0.1786721226081261,5.37190127035565,-5.54663562621379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1912647637122786,1415188782.8862011,684.0599915211385,55.58844958616861,4.161256486523264,100.0,IMRPhenomXP,20.0,13.80809775706741,7.851725528372198,5.956372228695212,56.10680999794538,-0.01992171064131054,(11.990495625717433+0.2212523092512647j),11.614572563806904,(0.8749596053514934-0.9681819110381584j),2.2276487095796447,0.24528965568791367,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14022301861362427,599.9352559365598,6.88613139727609,5.223865973112395,5.211366165357361,12.109997370388486
5.955044562025449,0.8820728916910174,-0.5713025345719155,5.091084149726561,-0.00022899048275715862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289766283642498,1415188782.8820066,1043.6796826093903,55.612920890423425,4.004375047785736,100.0,IMRPhenomXP,20.0,13.71342885612835,7.2863431149082745,6.427085741220077,56.097699431803434,-0.005049692455194099,(11.930615221020453-0.019941084096924196j),9.313665556458258,(-0.025867008089275095-0.6933270309521226j),0.7690583821971951,0.24901849067846393,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.20570314651806385,865.619109779212,6.043231400656472,5.330570596735012,4.939063632058151,11.373801997391483
5.9328037651365975,0.6233734543231028,0.8217060125955885,1.2506314148386337,-6.251796085422458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505730143132162,1415188782.9212377,737.6640017249057,55.65029973905687,3.7930711968365878,100.0,IMRPhenomXP,20.0,14.09006930085078,8.679499632896185,5.410569667954597,54.69931040850301,-0.006213422571520272,(11.785672934737624-0.15423628527670286j),12.098260918370244,(1.417469443442825+0.3867653956596311j),1.1546978236633798,0.23654372101421087,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15026800793298645,641.2975049219784,7.545632472638364,4.703746979521152,5.157757778378756,12.249379452159515
5.9471297986404,0.852402083028219,0.8918071476416547,1.5099225447384148,-9.038737547833618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893775115482035,1415188782.92309,874.9594111211477,55.661966508188236,3.7120995893323476,100.0,IMRPhenomXP,20.0,13.715227906432995,7.404023150315179,6.311204756117815,55.22559128184544,-0.0023434999098602693,(11.754365381234454+1.2558578008898185j),10.995539031763403,(0.839248938963249+0.5078552296742235j),0.6861258348982453,0.24841280625210183,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17552140220598667,744.3160182199953,6.298501359839787,5.368855679083504,5.059142085784233,11.667357038923292
5.959304886043992,0.9531008761589956,0.40639227680770157,2.0256329735562835,-0.0001079785158796434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070178595056177,1415188782.9221375,783.5497690974241,55.717761894055805,4.09234825065546,100.0,IMRPhenomXP,20.0,13.695626184136168,7.01224721739424,6.683378966741929,54.59413004659335,-0.01249970424272645,(11.83974004141943+1.0592110794971865j),11.728336602720217,(1.5237941291957544-0.6542611292877034j),1.4968350184570738,0.24985584818404816,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15878193835768425,676.183969987809,6.051394990961406,5.767589867869474,5.14273194013533,11.81898485883088
5.939838363372189,0.7135316930928934,0.6634304659320858,1.1640296589348593,5.111646783623994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6427924432049206,1415188782.9205213,810.8661034045417,55.723968331745056,3.9388999937100655,100.0,IMRPhenomXP,20.0,13.880248324029182,8.100374437181017,5.779873886848165,56.61459893080866,-0.01288059299836583,(11.866210921388062-2.0582340942860315j),10.374080430614056,(0.31778528250981647+1.4130088288152078j),1.2705057959857968,0.24301270807274414,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1638145306198032,696.7313796513496,6.960193591041579,4.9663187172702035,5.103767144244933,11.926512308311782
5.951506900061196,0.7702840773785495,-1.0902007557948523,5.707605550215316,-0.000173747089704327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.815499158938632,1415188782.8835802,842.485756026715,55.75647442674641,3.4057786840677347,100.0,IMRPhenomXP,20.0,13.812997871124137,7.80270129954427,6.010296571579867,55.71591205868281,-0.03640586455038719,(11.857179081594605+1.3550347428528073j),10.66539477924206,(1.3551088538643128-1.8820657869287982j),2.166708731540217,0.245790444104648,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16960745230234284,720.314975726292,6.671213734304488,5.13872971632384,5.088465269561857,11.809943450628328
5.9376647807131375,0.7369509690039544,-0.6933016924418127,4.703385675481202,-1.124047918483139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591274798188637,1415188782.8822627,776.9942566727508,55.76602977780869,3.914821950505787,100.0,IMRPhenomXP,20.0,13.832401612093136,7.963610866934981,5.868790745158155,55.73175275400177,0.00058789879815975,(11.882188051274928+0.9929927728767822j),12.320604398096057,(0.1660919968352898+0.7073905847870664j),0.2543303483670115,0.24426625594624235,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15757025252368279,671.2285999481011,6.879591842977195,5.069921875033745,5.129420670381005,11.94951371801094
5.946502378715319,0.7893234757214154,0.20820738804673886,2.5150480014904737,0.00017660941448512162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533983702444416,1415188782.9177034,705.5700014887431,55.788385616784,4.155470410414803,100.0,IMRPhenomXP,20.0,13.776383280337255,7.699213399512866,6.077169880824389,55.93100008077789,-0.021043902258484348,(12.006094496979534+0.3699254891920132j),10.43183902750633,(1.1065224288384516+0.271419629954126j),2.0805581642839295,0.24653427117436513,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14426692009325592,616.6131230151683,6.728511734731781,5.310972268890819,5.196779068148444,12.0394840036226
5.95895618632132,0.9272461122644993,0.6290807419438599,1.7269586726374868,-1.5080126747561825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.070417717686914,1415188782.9233713,888.9053387075807,55.794195303001636,3.9648144289622125,100.0,IMRPhenomXP,20.0,13.701805347964983,7.109525483419172,6.592279864545812,55.247288969015614,1.3088171014027233e-05,(11.892208273354232-0.053807893219388725j),10.980196967331946,(1.6664546511186344+0.23054847939675696j),0.35242628377542196,0.24964373097657894,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1780503716252121,754.5563061711493,6.034992776761343,5.595923589796291,5.058320365453029,11.630916366557633
5.944911062877471,0.7233695840930552,-0.7351858452027319,5.9628573500339135,-9.304079029351928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685270564703534,1415188782.8854551,776.1942575736444,55.86635610844091,3.878501821866822,100.0,IMRPhenomXP,20.0,13.87341328947518,8.05016719427379,5.823246095201388,54.460029299425415,-0.04284333165651588,(11.9369552364093+0.7036990868170123j),10.392971098298345,(2.0721312637432985-0.9277389941340707j),2.550320540421681,0.24355855918897643,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1574222795190056,670.6232238291632,6.9552550842716006,5.031219977570655,5.136337158939104,11.986475061842256
5.959332228886548,0.9680823794088326,0.9677687067023757,1.673892183051966,5.323507075517201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939683867198864,1415188782.9234264,921.9002402222666,55.89433831319001,3.6101525954115603,100.0,IMRPhenomXP,20.0,13.693111236186034,6.957590484753557,6.735520751432476,55.432042722796595,-0.00644792224366697,(11.75567249292413+1.7952387068236604j),10.620335390853178,(1.013800890604138-0.16812679977148232j),0.8291163330678047,0.2499342471656377,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18400838863047195,778.6264481155515,5.876301681275516,5.688744113733325,5.033184127841894,11.565045795008842
5.946806710615901,0.7759989611485287,-0.8861334319837261,4.943122219479137,0.00018442183126327635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405553684425097,1415188782.881439,892.5998491869403,55.95566359827721,3.7190896742471455,100.0,IMRPhenomXP,20.0,13.794259374627417,7.767042479409304,6.027216895218113,57.108697642968984,-0.0056338210385156184,(11.944860689917329-0.6126881160781722j),11.120777899852216,(-1.2194495484799308+0.46579757233064517j),0.688240864760641,0.24602300853638778,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17871926491266407,757.2624575593251,6.589391308527391,5.1133608100184,5.045142543807089,11.70275211854579
5.95373874117509,0.9144283277404447,0.4702964684214988,1.4872300355391093,0.00018729942439552392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980926196811369,1415188782.9216228,763.1622767162075,55.96255591240785,4.062380110773438,100.0,IMRPhenomXP,20.0,13.694522839345415,7.153322295177665,6.541200544167752,55.743701887052666,-0.008772572146503399,(11.941311630154885+0.30236775033551216j),11.728829120532186,(0.7473480479552929-0.13328276424595364j),1.0688494713859116,0.24950051572148133,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15500855629974417,660.7416674977179,6.193306756180651,5.66333514023787,5.154713970473821,11.856641896418521
5.9248792872950045,0.5889654714654808,-0.8926084124521354,5.922188541068337,-7.230260736472926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540280110673574,1415188782.8842938,725.4294041336183,56.00878220359212,3.71110587046906,100.0,IMRPhenomXP,20.0,14.189364911099613,8.929939111900875,5.259425799198736,53.72429314535344,-0.04354703228671719,(11.616014672733968+1.907796275399247j),11.63218207493222,(2.2405062328962493-0.3449617282080562j),2.7177362889308645,0.23327108785437897,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14798487896917606,631.915471497908,7.778795065593062,4.581441703240373,5.161112655608498,12.360236768833438
5.934876188671824,0.6984326037933805,0.7429361156852452,1.7216990632279106,0.0002135150396238482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961648400008432,1415188782.9236486,866.378742019372,56.015915885668896,3.871438400130609,100.0,IMRPhenomXP,20.0,13.899364440869503,8.183642029613559,5.715722411255943,56.407796394366535,0.0005898298342094967,(11.962776583092385+0.5872225758860273j),11.342566855170091,(-1.5128760276969773-0.22540931491650462j),0.226036433683104,0.24211844074758013,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17396217076017453,737.9954528554947,6.970958889002712,4.868744967782774,5.05542370656528,11.839703856785487
5.944397522307681,0.7931007142700603,-0.6557190249818448,4.784127684914138,-0.00021243829577750797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993668675514335,1415188782.8822317,791.3915496949202,56.042502115185115,3.944879675509825,100.0,IMRPhenomXP,20.0,13.766909584350648,7.677711282355332,6.0891983019953155,56.189350852068046,0.000704427237046043,(11.808927415788771+1.5901878992759515j),12.21792677067549,(-0.562171191872595+0.11460116424955888j),0.21171040860604454,0.2466714995169835,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16022935800385207,682.099229439981,6.617408212773255,5.248271180167033,5.123467598281499,11.865679392940288
5.958767935998953,0.9531190487284003,-0.5316708941578473,5.268027773185151,0.00015064651721543763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1657127248146395,1415188782.882562,845.7955892978392,56.0485889811191,4.028758955954812,100.0,IMRPhenomXP,20.0,13.694388408740656,7.011548229820675,6.682840178919981,55.0803061928323,-0.013841268495112802,(11.885413212500334+0.5975034023949172j),11.24253897563262,(1.4017801744878788+0.16892681966567777j),1.351392746812285,0.2498559625552886,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17021185029353117,722.7713408165428,5.991691357476791,5.710795166912456,5.092042038802017,11.702486524389247
5.94005610251158,0.7205185473929829,0.4137550709918202,1.2272936546647273,-0.00016853590972851576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712539703757362,1415188782.919137,640.3904591096446,56.071693070744416,4.089147488420998,100.0,IMRPhenomXP,20.0,13.867388365095424,8.060005157228904,5.807383207866521,56.21106925772385,-0.01837807750128173,(11.859573114136058+1.9869293758202096j),12.42029086323137,(0.8846218486228405+0.3372510735355098j),2.017078439818277,0.24340329178410008,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13195765757010952,565.7371145673935,7.120412237442455,5.130389082161257,5.24759567002061,12.250801319603712
5.944453857604206,0.7340616638202391,-0.5894711432268075,6.067244795778929,-4.433976487012073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8058357846846915,1415188782.887596,668.6752050895982,56.08956182324552,3.9924610322317786,100.0,IMRPhenomXP,20.0,13.853192801182258,7.988869767562282,5.864323033619976,56.02570910461955,-0.04295047685543674,(11.942804008304478-1.4721650946951115j),10.669687103551128,(1.5767241661366107-0.3204549215107277j),2.971629547025187,0.24412006088474725,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13731969546181266,587.9395255501257,7.024295630718303,5.156266137850313,5.226721986196185,12.180561768568616
5.9522513746439,0.8858435260593662,0.8778573291356535,1.9905783542350113,-2.263782546491522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.338689508127927,1415188782.9238749,858.6408964560212,56.09377891373949,3.7291418980899227,100.0,IMRPhenomXP,20.0,13.704835936888594,7.267217957115476,6.437617979773117,55.68267215628366,-0.005587651685803774,(11.925405527229705-0.8065314449829926j),11.613009752196456,(0.9719276902508753+0.39847931456676644j),1.0048160942716655,0.24908392761836665,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17255398091125287,732.282610822466,6.197768354739406,5.490252973061512,5.07631330543784,11.688021327800918
5.939042424896755,0.715529105290022,-0.8519936617863748,5.947929026959844,-4.252827821929684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597098100488469,1415188782.884993,719.191875102783,56.09649344130347,3.7594890065957007,100.0,IMRPhenomXP,20.0,13.87451318254254,8.087599994520033,5.786913188022506,54.19345098051389,-0.044263012907216015,(11.956068304653892+1.3633734197160736j),11.645325334330868,(2.1797074303839055-0.21306224982594835j),2.786139472371899,0.24312584208146196,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14681872699524678,627.1190567750835,7.052204331987294,5.046057455989286,5.178710710852711,12.098261787976579
5.944714412723352,0.7288375632024586,-0.6552807498102285,5.950332027144309,0.0001953864926489759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964780558376471,1415188782.8860254,610.0201628437824,56.110184062680894,3.9452166737370646,100.0,IMRPhenomXP,20.0,13.863011239805294,8.018689282829888,5.844321956975406,56.3475632248174,-0.040267390884584864,(11.603922374593004-2.996927080163414j),12.879350639484574,(0.7545975375607527-2.3141880824532746j),3.1558096920613115,0.2438497795277779,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12616444021616705,541.6794795060796,7.120353827981553,5.189581333125374,5.27872680084115,12.309935161106926
5.9447652809432086,0.7374466047192487,0.45613502642133563,5.952851071701922,0.0001236686816491743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2651954101849188,1415188782.9011624,386.0295609534883,56.12628820638233,4.069453336393737,100.0,IMRPhenomXP,20.0,13.848097853882823,7.970373199538132,5.877724654344691,53.86055854951172,-0.003937086657803013,(12.01320212280332-0.6548482033144498j),12.376969981623587,(2.391381984372884-0.03537820321944737j),1.3605029471208958,0.2442911010882533,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08219021471285705,356.71137683705535,7.365039057993101,5.4313230469416665,5.493272070031203,12.796362104934767
