chirp_mass,mass_ratio,a_1,a_2,dec,ra,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
6.019800792440529,0.9423256643573761,0.13675310617631461,0.0500093114581249,0.7177444618543808,1.1099017524374037,0.9000890998223581,0.7284597996298301,-2.2156923202819567e-05,0.0,0.0,0.0,0.0,4.299512536311634,1415188782.9217546,517.2670882779014,53.476818488096626,2.2582760195400873,100.0,IMRPhenomXP,20.0,13.837191982476819,7.124032924239248,6.71315905823757,52.791179060374695,-0.0033149629235134787,(11.806512845609051+1.4232171280539774j),10.954736329246911,(0.9678736487745739+1.2962029448337946j),1.334260188128477,0.24977957486650618,0.9000890998223581,0,0,0.13675310617631461,0,0,0.0500093114581249,0.0,0.0,0.09466906976229639,0.0,0.0,0.0,1.0,1.0,0.10823150899459211,466.75003036338444,6.428289456146487,6.0575421324447545,5.431898248319795,12.485831588591243
6.000733833875521,0.5575087610968834,0.15676016889802394,0.06110030712105651,-1.1831546862224884,5.363241378807306,2.8485749708536248,2.112718078863567,-0.0001647805285319279,0.0,0.0,0.0,0.0,1.6035047985835338,1415188782.8841913,1028.572865928969,53.48965127277543,0.5709956818917306,100.0,IMRPhenomXP,20.0,14.500064823373833,9.309780583938474,5.190284239435359,53.53225953086556,-0.02711332099414343,(11.6516769986856+1.3386389789054662j),8.644448750188358,(0.9911197513134575+0.009915562196708264j),1.5150082170916457,0.22982152390041022,2.8485749708536248,0,0,0.15676016889802394,0,0,0.06110030712105651,0.0,0.0,0.12251881349889447,0.0,0.0,0.0,1.0,1.0,0.20303629976942672,854.9807413169323,7.738569971432103,4.314320557434656,4.98799066580586,12.05289052886676
5.952093193811942,0.5588592135014445,0.032836870351874894,0.1287963524227824,-0.10771770777381763,2.1676213940345157,2.537001388559778,1.070889469625276,8.609509984569563e-05,0.0,0.0,0.0,0.0,1.16944864319828,1415188782.9151778,496.25229762650355,53.49975536104337,2.2150168201886213,100.0,IMRPhenomXP,20.0,14.376611811929667,9.222520986765394,5.154090825164274,53.89296081274983,-0.02413696620762923,(11.895089325004719+0.4132088653319089j),10.80053835355277,(1.4008835006312115-0.4120092896877692j),2.848663056661369,0.22997923598572062,2.537001388559778,0,0,0.032836870351874894,0,0,0.1287963524227824,0.0,0.0,0.06723884855085331,0.0,0.0,0.0,1.0,1.0,0.1041160400607375,449.4566485988367,8.352854819732592,4.668069875047506,5.3908221399306155,13.020924694780096
5.946673660126391,0.5694765659083031,0.038693700203163164,0.09379693055158367,-0.9402179055279726,5.933623564154757,0.5755846523123548,0.7294047449258562,-0.00022265635416628406,0.0,0.0,0.0,0.0,5.126514895270197,1415188782.8847566,577.475462233822,53.568225709755076,1.6492153537719023,100.0,IMRPhenomXP,20.0,14.318396819398929,9.123039572822448,5.19535724657648,51.8073254128066,-0.0327482521500429,(11.79599485096877-0.24223345924000944j),12.374624405183221,(2.1131537385175196+0.07636713285282748j),2.9660344410628574,0.23118847824668562,0.5755846523123548,0,0,0.038693700203163164,0,0,0.09379693055158367,0.0,0.0,0.058687626248890484,0.0,0.0,0.0,1.0,1.0,0.11991417947905743,515.6426035407818,8.14619525316319,4.639067297989893,5.309936930071341,12.785262551153085
6.021387968536793,0.5305560414047236,0.044213260818395786,0.41111283257302794,0.8431814523039252,2.064734023306132,0.7065635022028477,0.4854682115917951,-0.00017790744794411555,0.0,0.0,0.0,0.0,5.138186726769118,1415188782.9246461,727.5442597546104,53.590255444535515,1.945903988587669,100.0,IMRPhenomXP,20.0,14.678339725422079,9.590200769094674,5.0881389563274055,53.62414740202965,-0.0034331690577903834,(11.68394138629232-1.5471443470136412j),10.587641471956426,(0.6208826272464246+0.5896747984090991j),1.0319977039630348,0.22648153106418456,0.7065635022028477,0,0,0.044213260818395786,0,0,0.41111283257302794,0.0,0.0,0.17139631006144668,0.0,0.0,0.0,1.0,1.0,0.14837993655501933,633.53968546023,8.351069592755119,4.430710424627512,5.24337614831562,12.78178001738263
6.021275133000492,0.5805515073513864,0.13721989102356255,0.16978991529224252,0.8683999470071512,2.286161363480356,2.492402422647855,1.4829442149136252,0.00019654091577739411,0.0,0.0,0.0,0.0,1.7810993234290082,1415188782.9244714,688.9976078817939,53.597404660303184,1.8455487793563972,100.0,IMRPhenomXP,20.0,14.45288016685347,9.14420067908633,5.30867948776714,54.74340637051944,-0.00792943590849951,(11.886036022843964+0.4609847510550687j),11.588838612371086,(0.0015943479111136087+0.8385874663745737j),1.5667383275066766,0.23239321835869106,2.492402422647855,0,0,0.13721989102356255,0,0,0.16978991529224252,0.0,0.0,0.14918316877547808,0.0,0.0,0.0,1.0,1.0,0.1411528679981344,603.7732786405227,8.013125090880706,4.65203185010601,5.276484248392859,12.665156940986716
6.0109148990143435,0.784755098772815,0.14890957774779395,0.03584712907416151,0.6606632846384983,1.6009221443772783,0.618377239491046,2.874605926583264,0.00014874368405866275,0.0,0.0,0.0,0.0,2.5328620840321086,1415188782.9243846,724.3758632723408,53.626826538026734,2.0042457691616544,100.0,IMRPhenomXP,20.0,13.931389972720133,7.805771213260161,6.125618759459973,53.492857153750876,-0.0016859136094964254,(11.668573663020824+1.3704922042546361j),11.066647747722591,(0.49188712708212445+1.9183948724491577j),0.2147260186774369,0.24636379389921975,0.618377239491046,0,0,0.14890957774779395,0,0,0.03584712907416151,0.0,0.0,0.09919612790956105,0.0,0.0,0.0,1.0,1.0,0.14778801326322383,631.1059643580553,6.800708077677103,5.336890339222576,5.2369556307919485,12.137598416899678
6.004977526551637,0.5039214139698538,0.13919452192565362,0.16519554933932312,0.6523666497403405,1.685798564696212,0.2092748689720488,2.162677507095882,6.016447547252878e-05,0.0,0.0,0.0,0.0,3.179552364037813,1415188782.9242136,802.7731255526111,53.64027049193923,0.9844429148242755,100.0,IMRPhenomXP,20.0,14.783044011480051,9.829665216653654,4.953378794826398,53.22315325658806,-0.001826119317138197,(11.730246078360096-0.19892533989270345j),11.95458461906701,(1.7335497581322052+0.30420055269818913j),0.24749139817138083,0.22279863592730695,0.2092748689720488,0,0,0.13919452192565362,0,0,0.16519554933932312,0.0,0.0,0.1479067288117695,0.0,0.0,0.0,1.0,1.0,0.16232627108448144,690.6607421747052,8.456889826195113,4.261607879003512,5.166344146165459,12.718497705198624
6.017007275622144,0.8925567945207167,0.08379116579930898,0.10492588624396171,-0.6225113383779457,5.9774262790996815,1.3856994519826313,1.1674862801916523,4.762058147126974e-05,0.0,0.0,0.0,0.0,1.68603921046605,1415188782.8876915,245.4272213712168,53.68385326557767,2.5607430230984196,100.0,IMRPhenomXP,20.0,13.850253615709915,7.318276342252356,6.531977273457558,52.39325838689213,-0.005213054043597724,(11.896084381601463-0.3402529538586278j),12.393563495215327,(1.6798896934404086+0.28973601780442637j),2.2018523548379165,0.24919425043553625,1.3856994519826313,0,0,0.08379116579930898,0,0,0.10492588624396171,0.0,0.0,0.09375860159187548,0.0,0.0,0.0,1.0,1.0,0.053314310048279766,233.00473554064973,6.947856183513651,6.201356243947885,5.712451846729727,13.149212427461537
6.01780121904339,0.549073031923343,0.1706264890221468,0.13583472557511456,-0.7327963937806456,4.798040120533235,2.697776494922689,1.6253981830434878,0.00020708455799474894,0.0,0.0,0.0,0.0,4.1311661877843395,1415188782.8832328,823.5489279316362,53.68905651898501,1.6436755192032404,100.0,IMRPhenomXP,20.0,14.579614527847038,9.41183160986597,5.167782917981067,53.74201191155046,0.0009397422333735753,(11.506440086901836-2.5922662432544046j),10.90639363833214,(-0.456717623252222+1.052698905168147j),0.07745444400175416,0.2288159671631038,2.697776494922689,0,0,0.1706264890221468,0,0,0.13583472557511456,0.0,0.0,0.15829445647872115,0.0,0.0,0.0,1.0,1.0,0.16614224796054572,706.2165293864193,8.070912126137465,4.4315201914851725,5.160434955141932,12.502432317622638
5.965627818454431,0.5284856305217772,0.013188368111472566,0.2494941032400534,0.2852903608289071,1.7962646032138891,2.8056890739063896,2.8075448873805215,0.000134301991109787,0.0,0.0,0.0,0.0,3.0284361107739355,1415188782.92087,657.6331191250961,53.698576416225876,1.634646861288644,100.0,IMRPhenomXP,20.0,14.552911138274778,9.521130488683017,5.031780649591761,53.754760159031015,-0.01640081088895251,(11.837033242464228-0.35587477811837276j),12.32415398398104,(0.6824207679819168-0.3690871380833297j),1.7775631287049463,0.22620930369350653,2.8056890739063896,0,0,0.013188368111472566,0,0,0.2494941032400534,0.0,0.0,0.09489288854108795,0.0,0.0,0.0,1.0,1.0,0.13523018560196431,579.2949576930657,8.386960291788194,4.432387997966792,5.254994003961507,12.819348289754986
6.014312885802088,0.7119652747015043,0.029718449613359444,0.19753662912626135,-0.5980649431620388,5.190172263329606,0.5134603564480368,0.9285454777308966,-9.321415768426614e-05,0.0,0.0,0.0,0.0,2.5456318760820027,1415188782.8829339,802.6928052997795,53.752308748443774,1.8841545165155011,100.0,IMRPhenomXP,20.0,14.057389301415231,8.211258434471608,5.846130866943622,52.369479764710334,-0.005299711895070558,(11.651461773282039+0.18477302368119297j),10.761958766354162,(1.9716225345477287-0.3423175128182753j),1.051000919662237,0.24292315302887868,0.5134603564480368,0,0,0.029718449613359444,0,0,0.19753662912626135,0.0,0.0,0.0995100032403114,0.0,0.0,0.0,1.0,1.0,0.16231148966157533,690.6004243479953,7.064593706169454,5.029745398667454,5.1744415669101285,12.094339104836909
6.02262787348263,0.9177766938466162,0.02169740750056507,0.19743933109427209,-0.5278819612201009,5.428225815272244,1.497135099060318,0.4991172875456953,0.00016594838166977892,0.0,0.0,0.0,0.0,0.045684545938750924,1415188782.8844764,461.92001672750234,53.755767041738466,2.6366724130200225,100.0,IMRPhenomXP,20.0,13.851648379926749,7.2227639559763075,6.628884423950442,52.97797426029051,-0.003864774322807671,(11.801185480168568-1.2638221514615184j),10.014295334368903,(1.3907062988749994+1.4286027921554387j),1.094526011642981,0.24954044890338145,1.497135099060318,0,0,0.02169740750056507,0,0,0.19743933109427209,0.0,0.0,0.10580096456411608,0.0,0.0,0.0,1.0,1.0,0.0973489045490182,420.94179464796935,6.582012271607156,6.040817461493472,5.4883436330195945,12.622829733100629
5.950516927779299,0.506633995249691,0.03476897020411417,0.1718876892421098,0.4923545757048775,1.0592198784595361,2.26156896953573,1.270348683144312,-0.000233194576045788,0.0,0.0,0.0,0.0,1.953752229488557,1415188782.9182801,396.5461521888378,53.785442549341504,2.3988826109691637,100.0,IMRPhenomXP,20.0,14.633473094114445,9.71269275766559,4.920780336448856,54.450427633550014,-0.009707280748860653,(11.962224080249367+0.25243102746896484j),12.023582902247812,(0.8575513424630763-0.42147985158511536j),2.4423519736783543,0.2231920918922088,2.26156896953573,0,0,0.03476897020411417,0,0,0.1718876892421098,0.0,0.0,0.080877716368591,0.0,0.0,0.0,1.0,1.0,0.08430782703131874,365.71363216041357,8.95750497739887,4.538176534168582,5.487848357667003,13.49568151156745
6.001298098968248,0.6076874294802959,0.10624902912831385,0.113234448451331,-0.7532496144757653,4.724883257528477,0.3915863298354609,2.597467529383434,9.64206396661639e-05,0.0,0.0,0.0,0.0,4.445264085055232,1415188782.8830395,738.997532700086,53.79522569235315,1.5070390992750573,100.0,IMRPhenomXP,20.0,14.304707681467917,8.897692063246451,5.4070156182214655,53.85172541909248,-0.0017395463407069442,(11.738485270062272-0.13640547443738527j),12.309699278259167,(-0.18631944630077954+1.4099099844731846j),0.23618431715699487,0.2351132044232154,0.3915863298354609,0,0,0.10624902912831385,0,0,0.113234448451331,0.0,0.0,0.10888943760225366,0.0,0.0,0.0,1.0,1.0,0.1505165253197942,642.3180520801327,7.733649945421926,4.699641855833881,5.2161772272676785,12.433291801255807
5.999327840146717,0.9278054508351508,0.07933956569253535,0.04853955898074125,0.7192679788235221,2.2645060262884082,0.4284148255884741,0.46816861050382264,-0.00012143190261872222,0.0,0.0,0.0,0.0,5.389341303085182,1415188782.924239,866.4063166565425,53.79764658208411,1.6226357039316728,100.0,IMRPhenomXP,20.0,13.794446780111066,7.155518091379569,6.638928688731498,54.04763676935901,-0.009819418915504807,(11.760342279406501-0.7948149960039886j),10.264506435145263,(0.6087709086813975+0.18916558363048308j),1.3464995909986155,0.24964939151814028,0.4284148255884741,0,0,0.07933956569253535,0,0,0.04853955898074125,0.0,0.0,0.06451627836311001,0.0,0.0,0.0,1.0,1.0,0.17396718537049394,738.015788765888,6.095160223001761,5.655122878614627,5.110302838876524,11.750283101616388
6.005801012568471,0.609022415938899,0.11810122944897812,0.11474692941085192,-0.5953019098413896,4.986881918212301,2.8092266854780297,1.9269211097931236,0.000235225059015406,0.0,0.0,0.0,0.0,4.221912992297793,1415188782.8828976,856.9613109716562,53.835357800943704,1.4769487768457488,100.0,IMRPhenomXP,20.0,14.310851841212333,8.894128322545242,5.416723518667091,54.419087473392196,-0.0017156451607079348,(11.74265758900906+1.2986670456989529j),10.899385436452553,(-0.46007372715114403-0.45963046347815734j),0.6445366443885253,0.23523887230980925,2.8092266854780297,0,0,0.11810122944897812,0,0,0.11474692941085192,0.0,0.0,0.11683161139222066,0.0,0.0,0.0,1.0,1.0,0.17224805383351263,731.0409343575312,7.587240851848257,4.6207997539029355,5.123319243677275,12.208040605751192
5.941256570356897,0.6138651451568875,0.003285474727013206,0.07565434804862946,1.0080613028697658,2.165520474884933,1.1638033118394848,1.0673867661841305,-0.00022543354898143668,0.0,0.0,0.0,0.0,1.2264418644989177,1415188782.923156,522.4082873141895,53.886291911057455,2.072206095701823,100.0,IMRPhenomXP,20.0,14.140840154773404,8.762095269985362,5.378744884788042,54.97523718982137,-0.0014536950040826488,(11.979737350388149-0.6798702380772589j),10.598451680958135,(-0.4810418059888964-0.478318197927154j),0.9967959144665057,0.2356885533769502,1.1638033118394848,0,0,0.003285474727013206,0,0,0.07565434804862946,0.0,0.0,0.030812389884534455,0.0,0.0,0.0,1.0,1.0,0.10923531516126062,470.9625458633713,7.899221337639732,4.849056653056597,5.356173292673392,12.748277990696328
5.951825893314791,0.5218310703532777,0.028654400452061208,0.15318903900795322,-1.2015504710935399,5.677515213306264,1.2925061883988718,2.9646646345119274,-0.00023233485843673134,0.0,0.0,0.0,0.0,5.964309499313111,1415188782.88387,470.80649409751305,53.918968655987854,1.7273604474065403,100.0,IMRPhenomXP,20.0,14.553652267631326,9.563250843769962,4.990401423861366,51.57104953775518,-0.009076825608465039,(11.85423806168556-1.1241256345237671j),8.980925027453866,(2.3454995724727117+0.2661680326421606j),1.9430161037597125,0.2253185982154473,1.2925061883988718,0,0,0.028654400452061208,0,0,0.15318903900795322,0.0,0.0,0.07135693491838266,0.0,0.0,0.0,1.0,1.0,0.09910575803216304,428.35413417113136,8.700937806833066,4.540419688816999,5.415153045846043,13.241357495650062
5.942597553749982,0.612199350120259,0.023037426321754748,0.036772854248421485,0.4008891868202278,1.3322284101349964,0.4420413339715491,0.9118932452007444,0.00021398948759198533,0.0,0.0,0.0,0.0,0.8448634838948664,1415188782.9198403,572.347549483226,53.93534012785,1.8539751843231072,100.0,IMRPhenomXP,20.0,14.149565092853065,8.776560474235152,5.373004618617912,54.50984809691466,-0.012221726389864573,(11.98469256851672-1.008986631338933j),13.070230601947824,(0.3758037141309462+0.8216938041902087j),1.859687505859766,0.23553496162176984,0.4420413339715491,0,0,0.023037426321754748,0,0,0.036772854248421485,0.0,0.0,0.028253170919159402,0.0,0.0,0.0,1.0,1.0,0.11892528714577828,511.5154277120354,7.843741289128365,4.801933319715827,5.310986910402853,12.645674608844192
5.9482252200437005,0.6194947474594483,0.055724681877469665,0.0020029955442098847,0.8961086800076641,1.941865718708113,3.0283965890515234,1.3190792369533937,-0.0001902988390749595,0.0,0.0,0.0,0.0,1.5068294359525152,1415188782.9237409,784.3139144061321,53.94523164307087,0.13438539795189097,100.0,IMRPhenomXP,20.0,14.139051602632197,8.73053254714939,5.408519055482806,54.82558756905583,-0.004950092063753464,(11.938571126167146-0.4474743798763894j),12.573308162070914,(-0.5630638851915641-0.9312344446026919j),1.0314312651845288,0.23619926446602676,3.0283965890515234,0,0,0.055724681877469665,0,0,0.0020029955442098847,0.0,0.0,0.03517487610605465,0.0,0.0,0.0,1.0,1.0,0.15892307879038292,676.7609775349574,7.5333149429225434,4.666849038098289,5.132545316339818,12.200163981020832
5.924011538850358,0.5508487426135511,0.010081639405721148,0.03323611841573925,-0.6333277349562495,5.336051909481043,2.638613545612473,1.0929736172717723,-0.00024299845236258643,0.0,0.0,0.0,0.0,0.04428278068715095,1415188782.8818045,776.129689311926,53.96102184386807,1.8403873704414897,100.0,IMRPhenomXP,20.0,14.344314844886227,9.249331963033756,5.094982881852473,53.57480764173591,-0.011036219776044548,(11.804735277868875+0.9282909886973791j),10.723331161481596,(0.9727381549506134-0.21123246480788654j),1.3172763580808122,0.22903058263507334,2.638613545612473,0,0,0.010081639405721148,0,0,0.03323611841573925,0.0,0.0,0.018305920277268788,0.0,0.0,0.0,1.0,1.0,0.157410334652125,670.5743538070242,7.991402604689688,4.4020540765119724,5.118333024588811,12.39345668120166
6.016016686139463,0.9547794096198341,0.06871997866158171,0.10962266514049479,-0.5744630642356269,4.0251036330186745,2.582266674643555,1.592626962566509,8.694157771448421e-06,0.0,0.0,0.0,0.0,0.20176321338499922,1415188782.8891766,680.523698752169,53.98516389467986,1.9770278533839605,100.0,IMRPhenomXP,20.0,13.825616698988846,7.072724743748787,6.7528919552400595,54.42774175705087,-0.014044162337751187,(11.922564548208765+0.11265254745277448j),8.887169238432875,(1.0158620394783968+1.3306098000817657j),1.8926856890030777,0.24986621206420967,2.582266674643555,0,0,0.06871997866158171,0,0,0.10962266514049479,0.0,0.0,0.08869821388137915,0.0,0.0,0.0,1.0,1.0,0.13955648738919849,597.1829465663495,6.206559150001314,5.925894881008833,5.279261495779438,12.132454031010147
6.017829584951863,0.5220587763808952,0.1621961600158072,0.1654363862600247,-1.01056780808453,3.4337014955516896,2.4126313205534298,0.42461093496175095,-9.778155045500037e-05,0.0,0.0,0.0,0.0,4.606610877776771,1415188782.891307,453.7104246996612,54.022084960835855,1.7471132355050862,100.0,IMRPhenomXP,20.0,14.713837411329635,9.667062560038417,5.04677485129122,52.94653585222887,-0.01558735921954263,(11.792620028933692+1.2992565497267274j),11.72187191063996,(1.9463681480161936-0.24141147084982809j),2.8348650392499333,0.2253494766777529,2.4126313205534298,0,0,0.1621961600158072,0,0,0.1654363862600247,0.0,0.0,0.16330754189836214,0.0,0.0,0.0,1.0,1.0,0.09572255880536315,414.0741839173004,8.82254589207158,4.605887512979182,5.492110695898185,13.428433405050761
5.993325536090685,0.9770762748132797,0.07205813295438404,0.05387757872738302,0.4756320834537284,1.9055080348040199,0.09054344129154858,1.5574395217557773,9.14260985898543e-05,0.0,0.0,0.0,0.0,4.068536931531331,1415188782.9239066,890.8718775095374,54.037578618157475,0.2647676457769954,100.0,IMRPhenomXP,20.0,13.770157141659947,6.964909405409984,6.805247736249963,52.8444482788173,-0.009150369801852937,(11.658969989165229+0.27396964185385736j),10.697176241857985,(1.6463826390124898+0.7506327531827489j),1.020440326874464,0.24996639038431875,0.09054344129154858,0,0,0.07205813295438404,0,0,0.05387757872738302,0.0,0.0,0.06307325542362886,0.0,0.0,0.0,1.0,1.0,0.17840647104295804,755.99710401235,5.910447351197618,5.774957880388186,5.08595776021685,11.685405231585804
6.0116278819360005,0.5235482533613111,0.009403949961230576,0.5011759073918739,-0.14985795803297797,5.5016206441291144,2.5596559443306597,1.3825867365069329,0.00021578115490923628,0.0,0.0,0.0,0.0,1.057233895868817,1415188782.8884983,643.8113594534831,54.07488315095526,2.1759565612386558,100.0,IMRPhenomXP,20.0,14.69080240316957,9.642492366591052,5.04831003657852,52.90392729841065,-0.012536542379093352,(11.612695631372342-1.7956089796586436j),9.985300577609005,(1.519519595465814-1.1912438906707319j),1.9772473670018533,0.22555075636981364,2.5596559443306597,0,0,0.009403949961230576,0,0,0.5011759073918739,0.0,0.0,0.17839521676020076,0.0,0.0,0.0,1.0,1.0,0.1326078628998545,568.4327110188741,8.51353118978271,4.457244384347783,5.307775161073159,12.970775574130494
6.032047147459701,0.5478493188638206,0.046331137042286114,0.4572425427074833,0.7821037925952931,1.7478600837312663,2.4681896574099884,0.2882546737275364,-2.5699872691634085e-05,0.0,0.0,0.0,0.0,1.0506934405028818,1415188782.9252129,810.8582079963638,54.07658413185681,1.9702575940223657,100.0,IMRPhenomXP,20.0,14.619834901116437,9.445257185530142,5.174577715586295,53.61162108789735,0.0004408208212131944,(11.768567095174923+0.8911734133729352j),9.8012700852729,(1.467442108791591+0.17843365932056054j),0.3090785064979907,0.22866714277729705,2.4681896574099884,0,0,0.046331137042286114,0,0,0.4572425427074833,0.0,0.0,0.19177005733221336,0.0,0.0,0.0,1.0,1.0,0.16381307905591375,696.7254610408372,8.11578539157864,4.446227498821303,5.183003401502329,12.562012890399943
5.94520168987688,0.6656028997776218,0.0020602627858000823,0.06517941892426152,-0.6635102268057875,3.2741605916039,2.6015229321511186,3.080736074615033,0.00016190414667444276,0.0,0.0,0.0,0.0,3.721393174921757,1415188782.8956952,344.23272369839054,54.08632146588285,1.882096512853387,100.0,IMRPhenomXP,20.0,13.999845125261634,8.405271825073541,5.594573300188092,52.711102328978974,-0.012319463066133296,(11.857876520219197+0.48970693310481694j),12.05978975218929,(1.8817633225127415+1.0641502146583148j),2.9839099743554405,0.2399232130249005,2.6015229321511186,0,0,0.0020602627858000823,0,0,0.06517941892426152,0.0,0.0,0.02728373793878256,0.0,0.0,0.0,1.0,1.0,0.07371790663725789,320.5988465349727,7.828193767763208,5.2104684718442975,5.537023880412373,13.038662239607508
6.043175087336096,0.5203623483875588,0.006526710403562817,0.6941694306856029,0.25565754405036595,2.135888274095729,2.8708331156093814,0.2870072876178574,-2.1611205509634287e-05,0.0,0.0,0.0,0.0,1.088983715605719,1415188782.9222171,638.727432599585,54.101173541736976,1.4338987020790235,100.0,IMRPhenomXP,20.0,14.78489297533117,9.72458505764201,5.06030791768916,51.92038421414632,-0.016813754252315682,(11.540455096955856-1.4688834417887182j),12.981616363793618,(2.131966790012334-0.37715633850358055j),2.2322638985426027,0.22511874209406998,2.8708331156093814,0,0,0.006526710403562817,0,0,0.6941694306856029,0.0,0.0,0.24188072397609447,0.0,0.0,0.0,1.0,1.0,0.13164139898517738,564.4256513882468,8.593345088260937,4.471653230632155,5.340185585959861,13.06499831889309
5.930643203140072,0.5697062955738811,0.004685303230437347,0.05023543400413814,-0.8303321682223959,4.5363961112757,2.3399602849036554,0.1254070547821989,-1.205351150982423e-05,0.0,0.0,0.0,0.0,4.73280729490579,1415188782.8823578,573.3486308031161,54.11537679832513,2.0615239268710708,100.0,IMRPhenomXP,20.0,14.278851135575264,9.096511351096384,5.182339784478881,54.75841310532332,-0.0011405649776770124,(11.7259114604967+2.231894471277562j),11.292404992933388,(-0.630439412956945+1.0576436381377843j),0.7698129628761178,0.2312140486834324,2.3399602849036554,0,0,0.004685303230437347,0,0,0.05023543400413814,0.0,0.0,0.021217183327473965,0.0,0.0,0.0,1.0,1.0,0.11911842917317367,512.3216782132184,8.128283043124455,4.630734021874426,5.299388383338254,12.759017064998881
6.012304487725623,0.9436131983563998,0.07580762287457675,0.07990631904089843,0.7312466869846286,1.980144446914906,2.3575778974688504,2.418686743317014,2.0367881700284374e-05,0.0,0.0,0.0,0.0,2.906969177997278,1415188782.9249854,657.1596834813627,54.115896346478266,2.1425010569379275,100.0,IMRPhenomXP,20.0,13.819628558739785,7.1102771736815935,6.709351385058191,53.90819959237652,-0.0038329060755713865,(11.798942346255242+0.2106846517808053j),11.52022982499068,(0.5791782111983639-0.9739058455367258j),0.8194083490534204,0.2497895856996723,2.3575778974688504,0,0,0.07580762287457675,0,0,0.07990631904089843,0.0,0.0,0.0777975166465806,0.0,0.0,0.0,1.0,1.0,0.13514048830216494,578.923657106829,6.2637860660899065,5.910591203643349,5.29652897564975,12.174377269733254
5.961522011533791,0.5910371087635548,0.08950991581664061,0.0007585844088007096,-1.2493503509820363,5.6370748212224635,1.263247067730839,0.4562815971153157,-0.0001555313436216494,0.0,0.0,0.0,0.0,2.55453043719825,1415188782.8843482,342.87766287691574,54.14816658152792,1.5854491103852215,100.0,IMRPhenomXP,20.0,14.269365858394796,8.968593994318569,5.3007718640762285,51.72246851779346,-0.0031138701333536523,(11.806450338741161-0.3807358588640285j),11.78667016894141,(2.2265017354856895-0.6861566590668706j),1.67925563690285,0.23348239046608252,1.263247067730839,0,0,0.08950991581664061,0,0,0.0007585844088007096,0.0,0.0,0.056540646888041925,0.0,0.0,0.0,1.0,1.0,0.0734417053245001,319.41898914603183,8.354989329958421,4.938108737328975,5.5536523147585655,13.293098067287394
6.019604165378685,0.5992499541159954,0.10553298569933067,0.1965094672385782,0.6075806155340208,2.4233860732585386,0.7753744968136183,1.4572083500950044,0.0001823317222056554,0.0,0.0,0.0,0.0,1.2250935154520974,1415188782.9229896,628.6187384530027,54.14923786939174,2.231821959130153,100.0,IMRPhenomXP,20.0,14.37814121376703,8.990552838073846,5.387588375693184,54.36323905620581,-0.010576884229785394,(11.801571529326434+1.3033748651422803j),10.993244731181575,(0.8152215615257484-0.16985960206171982j),1.735609192093751,0.2343016330573316,0.7753744968136183,0,0,0.10553298569933067,0,0,0.1965094672385782,0.0,0.0,0.1396224988787536,0.0,0.0,0.0,1.0,1.0,0.1297166218562839,556.4393110761242,7.958237193413246,4.768973272997095,5.32841957790054,12.727210466410341
6.012071267538865,0.8769662116500029,0.0628273196553071,0.10776961399017795,0.45844248244111324,1.120777925596784,2.716132819685079,1.1572761126507178,-0.00010761037663573763,0.0,0.0,0.0,0.0,5.2973390022049145,1415188782.9198182,648.6488825481623,54.15900634293574,1.7917896903144719,100.0,IMRPhenomXP,20.0,13.847843578278695,7.3777798941331705,6.470063684145526,54.582089131938176,-0.015835139132391096,(11.887649894583912+0.3809027301165459j),10.99980888332832,(0.7923358982977546+0.32899883414532927j),1.95099607489585,0.24892582289268703,2.716132819685079,0,0,0.0628273196553071,0,0,0.10776961399017795,0.0,0.0,0.08382549925016727,0.0,0.0,0.0,1.0,1.0,0.13352652480510577,572.2397063381997,6.508696296632033,5.707906734037797,5.30386465245933,12.216603030669829
6.01882817188749,0.8547937425002199,0.12430673956401948,0.06121654399594047,-0.6623992370058723,5.000517800874027,0.38726113896208025,2.183194822408169,-0.00014299660796115546,0.0,0.0,0.0,0.0,1.5823028269325086,1415188782.8829246,716.7881549111531,54.17752899320561,1.5743378098020067,100.0,IMRPhenomXP,20.0,13.878735240902957,7.482629967359463,6.396105273543493,53.840900798959076,-0.0010825346861395233,(11.89580942415054-0.17291968405835784j),13.05079482468936,(0.9425991879153001-1.05896997955919j),0.6704919024792324,0.24846778599029956,0.38726113896208025,0,0,0.12430673956401948,0,0,0.06121654399594047,0.0,0.0,0.09523121318661547,0.0,0.0,0.0,1.0,1.0,0.14636894259343866,625.2682934891297,6.527244143958973,5.5794474500273346,5.250341271694828,12.106691593986309
