chirp_mass,mass_ratio,a_1,a_2,dec,ra,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
4.944817398495139,0.7622909290812243,0.2768014905118003,0.20183213829469457,0.7366621613054958,5.914366872900168,0.6399503948341634,2.095132970400802,-0.0001850885460723299,0.0,0.0,0.0,0.0,4.839858062673279,1260808298.3402748,3181.339574211525,0.3325955290489788,1.969997367360782,100.0,IMRPhenomXP,20.0,11.486056136615852,6.5176844226305715,4.968371713985281,0.06561580270021028,0.08859999997232904,0.06987254267200127,(1.8882277262853158-1.3064882946969238j),0.7354288870718355,(1.6893258754740954-1.6340795694060688j),0.7229133526738648,(2.23839551251797+0.42140175847438505j),0.8357680268607054,0.2454514150897816,0.6399503948341634,0,0,0.2768014905118003,0,0,0.20183213829469457,0.0,0.0,0.24437298724305248,0.0,0.0,0.0,1.0,1.0,0.5372803952089309,2069.459540313861,4.239749913511878,3.2319229006430104,3.2166008321618462,7.471672814154889
5.2008377929409795,0.7949415973449697,0.08243923417894426,0.5080487809225405,1.225031577170265,4.843409863794113,2.127507380337522,3.0313746209892796,0.00014112000276701768,0.0,0.0,0.0,0.0,0.321337672247068,1260808298.4064722,2052.626502633197,0.34357218200534634,1.5400128798740234,100.0,IMRPhenomXP,20.0,12.042941088020697,6.709377678824926,5.333563409195772,0.041646636362906886,0.05211956870646528,0.04545179078632389,(2.324241675583475+0.15106843258620706j),1.4388060533261313,(0.13912911605907916+1.1816152894181342j),0.5727821514211908,(3.471695148557817+0.9467384876093092j),1.6241987183015272,0.2467371695698185,2.127507380337522,0,0,0.08243923417894426,0,0,0.5080487809225405,0.0,0.0,0.27093268345555516,0.0,0.0,0.0,1.0,1.0,0.3714885517260042,1496.6413697812068,4.892040600981498,3.8888865696206776,3.7921117069448216,8.780927170602174
6.576300521022097,0.8066382709858972,0.7957131492827632,0.6913694503777712,-0.6170496154012404,2.949648165230785,2.098567412714776,0.023770559263609714,-3.11926811584179e-05,0.0,0.0,0.0,0.0,2.5470120664805025,1260808298.499135,690.8917185044857,0.44592031155765,2.4356080030933605,100.0,IMRPhenomXP,20.0,15.213173011060393,8.42070781704322,6.792465194017173,0.02265888984409481,0.01691877467051206,0.07872506447160887,(1.6161903300777218-0.7898936280672081j),2.619706199035468,(2.462258867753176+0.41409705340065733j),2.988266101656942,(3.7209787057749204+1.2336863867022538j),2.7772880153249586,0.2471362266811848,2.098567412714776,0,0,0.7957131492827632,0,0,0.6913694503777712,0.0,0.0,0.7491251730261411,0.0,0.0,0.0,1.0,1.0,0.1415093152456267,605.2440447811773,7.376819185423185,5.950424673105353,5.761057253927909,13.327243858528536
6.675243357872834,0.8889611200462921,0.6775801678452885,0.008138127244951221,0.9547228400499201,1.4539567043579826,0.07572588365625264,0.15751534743078202,0.00015036572974598734,0.0,0.0,0.0,0.0,5.049312990859388,1260808298.4799328,3070.8609958764587,0.5450619908562788,-0.34434407087389474,100.0,IMRPhenomXP,20.0,15.367565258080964,8.135458742371762,7.232106515709201,0.14847722948357056,-0.012444470988165368,2.7653958663561893,(2.2548779258542035+0.13154614411960913j),1.3383926585033,(0.9567790776486086+0.6709556048564937j),0.6725906754134943,(2.638828526810101-0.31664046503884896j),1.4431876982374627,0.24913613850734664,0.07572588365625264,0,0,0.6775801678452885,0,0,0.008138127244951221,0.0,0.0,0.3625350671798142,0.0,0.0,0.0,1.0,1.0,0.5217060967975798,2018.0381712724447,5.3462746580911915,4.752630308131853,4.386683717651417,10.098904966223046
5.017336345569753,0.9879819542614503,0.12313430856255031,0.39111716262577145,0.32632372915648084,3.439240774728609,2.7127791942541366,1.6231726340855557,5.250454552323139e-05,0.0,0.0,0.0,0.0,4.029567517156709,1260808298.3511212,2181.502803947284,0.5850344291503067,1.8539275821423171,100.0,IMRPhenomXP,20.0,11.527064777692893,5.798374956565076,5.728689821127816,0.15057412372559842,0.019457639335042826,0.27980942164108535,(2.9783895816960664-0.12135226538897649j),2.232042606386204,(-0.16581768670421768-2.4681917137431126j),0.45311156819389287,(3.0706932069140147+0.1354909835753557j),2.2802960458494925,0.2499908634373171,2.7127791942541366,0,0,0.12313430856255031,0,0,0.39111716262577145,0.0,0.0,0.2563157105860427,0.0,0.0,0.0,1.0,1.0,0.39127088598492804,1567.992859636561,4.167682235699346,4.117594839966971,3.606297232345094,8.285277075666318
6.8382300764034065,0.6349877600288889,0.013588123698422017,0.25618252608297126,-0.706363884593093,0.0963589021952731,2.1936457558872404,2.722047708239765,-3.7511204601033e-05,0.0,0.0,0.0,0.0,0.39986163788816664,1260808298.3210335,2031.9348817633536,0.5976413449882862,2.304248709593117,100.0,IMRPhenomXP,20.0,16.19951093528903,9.908031932301926,6.291479002987104,0.2715553689457537,0.0018122489339699316,1.7328603639890252,(0.48675493880477877-0.3160024420967963j),2.2874299981761923,(1.210307925950765-0.4267896094388279j),0.22325146757796152,(2.3644458350120487-0.9831279355265607j),1.9359381127380881,0.23753977590845685,2.1936457558872404,0,0,0.013588123698422017,0,0,0.25618252608297126,0.0,0.0,0.1078056340258327,0.0,0.0,0.0,1.0,1.0,0.3682880848169523,1485.0197890573718,7.241188491111803,4.598066059918054,4.997653748712001,11.839254551029857
4.733964189134605,0.5000086730954956,0.047567137347271964,0.7252777835066159,0.34776569295715115,0.05900506316894943,0.8952059869502526,1.3715250785887312,-0.0001677175191120891,0.0,0.0,0.0,0.0,3.816299489295674,1260808298.3346577,526.2790836234035,0.6500059391508675,2.475955618021028,100.0,IMRPhenomXP,20.0,11.672152952408904,7.781390309111777,3.8907626432971276,0.09008720047296292,0.060520652039501854,0.03175597089723414,(4.452506814630434+0.28108394445317547j),3.2138732296374126,(1.819622041303966-0.04140080643665432j),2.8541571610915626,(2.6498737628518922-0.8009356704692263j),3.8148820684980898,0.22222350710297067,0.8952059869502526,0,0,0.047567137347271964,0,0,0.7252777835066159,0.0,0.0,0.27347329842934953,0.0,0.0,0.0,1.0,1.0,0.10999029993771747,474.12944405632237,7.010322801513127,3.505222201955676,4.264869872646844,10.515545003468803
6.935044743032345,0.9062354025402451,0.3781469623052145,0.689155306296843,0.6766633991941987,5.520038378528262,0.6017770632754154,2.964874641642486,0.000176566714817608,0.0,0.0,0.0,0.0,6.104639624590861,1260808298.4429376,2808.5157312795095,0.6878279571310273,1.967854966951169,100.0,IMRPhenomXP,20.0,15.955723072577142,8.370279479289168,7.585443593287973,0.07936757360733981,0.00854811342459283,1.4328109903650432,(1.8997064932210295+0.5829494895347869j),1.3510738290914557,(-0.3523805880089591+2.2704145294810467j),1.0362684635461372,(3.6800321563563023+0.12899578543310036j),1.766339663064529,0.2493951262554896,0.6017770632754154,0,0,0.3781469623052145,0,0,0.689155306296843,0.0,0.0,0.5260021387619312,0.0,0.0,0.0,1.0,1.0,0.4842148679525474,1892.2568428127965,5.639533506921303,5.110744917784028,4.672534208338135,10.750278424705332
6.767596722895321,0.771000528096935,0.23999086417055748,0.5558012971158889,0.08228680903845427,4.874348554708995,1.9367251330760935,1.3419344176435866,-0.0001555883249811241,0.0,0.0,0.0,0.0,2.6680524011366447,1260808298.419981,2928.0715729038743,0.7111899521415128,2.713822901740148,100.0,IMRPhenomXP,20.0,15.705945820468497,8.868402674812097,6.837543145656398,0.029965861003266703,0.004189462601524946,2.1158026939958745,(1.5295035307970608-1.5078154133073112j),0.5853023748676535,(1.1721470408675192-0.36362920895345396j),0.26858281759240066,(2.8968807291551104-1.169300042553776j),1.3202859497570316,0.24582004516766515,1.9367251330760935,0,0,0.23999086417055748,0,0,0.5558012971158889,0.0,0.0,0.37747812446009527,0.0,0.0,0.0,1.0,1.0,0.5013920539139443,1950.2378279303277,5.906786739475051,4.5541356954912375,4.507547982056405,10.460922434966289
6.690083842222853,0.7467197254891925,0.6657598394927833,0.6631192944096931,-0.4873502685840223,0.420077806152902,1.4000427091736285,1.938772463234053,-0.0002161664459666105,0.0,0.0,0.0,0.0,2.4367728769409394,1260808298.4558513,1565.476538456,0.8259942536529135,2.647287172408914,100.0,IMRPhenomXP,20.0,15.566997506006503,8.912132426767412,6.6548650792390935,0.04766329265027158,0.0019766852582828176,0.9179151425116814,(1.8175404334457388+0.7180718986152576j),1.8306525547639036,(-1.396414442860736+1.2934876089105516j),0.2344221487800127,(3.397247922252332+1.4141310324654381j),2.152147799813572,0.24474350451537616,1.4000427091736285,0,0,0.6657598394927833,0,0,0.6631192944096931,0.0,0.0,0.664631010940146,0.0,0.0,0.0,1.0,1.0,0.29414696677551977,1209.6590053480822,6.88649176296628,5.1422792388257665,5.169493120933383,12.028771001792045
6.544878233894227,0.5408525566994573,0.49546420793594115,0.30060802182853713,0.011885964834734544,4.363892907779616,2.176588018580983,1.1616847390482845,0.00022778993487063484,0.0,0.0,0.0,0.0,4.2310112661820325,1260808298.489736,3747.997676657222,0.8669463008870246,2.5896912376716568,100.0,IMRPhenomXP,20.0,15.898916877029128,10.31825972439893,5.580657152630199,0.07707365160201785,0.006006888236819274,2.6739892581967126,(0.5929087869185216+2.3574327470027643j),0.8941501451822639,(-0.9156666795540525+1.3537438338833452j),0.25636385301184816,(4.625806289060316-1.3472241079781788j),1.3738011338659064,0.22780157393597497,2.176588018580983,0,0,0.49546420793594115,0,0,0.30060802182853713,0.0,0.0,0.4270680035186675,0.0,0.0,0.0,1.0,1.0,0.6153926998968158,2320.1774104077363,6.387462147784879,3.4546752334504585,4.051571010759356,9.842137381235338
6.894308810348164,0.9147031239597816,0.6034140977059601,0.2498144508530154,0.9409491510572625,5.128328219177353,1.8486336341282512,2.807734088310555,-0.00022633449650306275,0.0,0.0,0.0,0.0,5.177516071749201,1260808298.4347324,771.8309530114726,0.883775676662208,2.217317228029237,100.0,IMRPhenomXP,20.0,15.857852357872241,8.282146803561249,7.575705554310994,0.024919778474916554,0.01220740542863763,0.4403052409396797,(2.7986716850445945+0.9066194482951127j),2.0779944447235814,(1.2595264378928976-0.52732125117223j),2.1437859794517315,(3.637015722107017-0.37287436799271184j),2.8847811910564167,0.24950386099861518,1.8486336341282512,0,0,0.6034140977059601,0,0,0.2498144508530154,0.0,0.0,0.43449041572096225,0.0,0.0,0.0,1.0,1.0,0.1566148109573035,667.3189311613767,7.160678494775893,6.549894988843136,5.960764763717579,13.710573483619028
4.885856086014604,0.8912666828593827,0.435055320180936,0.06366068174198239,-0.6141255005699372,2.355977610500234,2.8995670563160423,1.2562671335229745,3.7106115176491574e-06,0.0,0.0,0.0,0.0,2.156980525739173,1260808298.4636278,3102.751112684545,0.8971431451571252,1.155444035102411,100.0,IMRPhenomXP,20.0,11.247069884260588,5.946845035759992,5.300224848500595,0.3255308573543285,0.09911994651301126,0.08177239531610514,(3.077755768022496+0.37434357027253207j),1.0754443923142376,(1.178975222146318+1.8821067227761963j),0.800452828784676,(3.3034568676801443+0.18951656360908495j),1.4638234026711476,0.24917365816663317,2.8995670563160423,0,0,0.435055320180936,0,0,0.06366068174198239,0.0,0.0,0.260034171427449,0.0,0.0,0.0,1.0,1.0,0.5262142061844561,2032.9722503979285,3.8964681442896127,3.4727922378282576,3.201291185874407,7.36926038211787
6.417632545883566,0.5913280486916992,0.22105886801326546,0.5794582388421634,0.7075661189343165,4.019507429856289,1.085713406774749,2.331271017590187,-0.0001246990483666221,0.0,0.0,0.0,0.0,1.4680993105631845,1260808298.4996371,1641.7855781204553,1.1350589652389944,2.38862760044964,100.0,IMRPhenomXP,20.0,15.359936512036121,9.652275358725815,5.7076611533103065,0.05248264483618592,0.002234987124524246,0.6076037825736482,(2.825463147118817-1.149695162757713j),2.4590173340288692,(0.6375407643709023-1.2472980040340074j),0.4319195378041677,(3.7374437956077973+1.2327972242585803j),2.855200523769777,0.2335119142961838,1.085713406774749,0,0,0.22105886801326546,0,0,0.5794582388421634,0.0,0.0,0.35423794493510014,0.0,0.0,0.0,1.0,1.0,0.3065569317813435,1256.5740774485391,7.387565841134854,4.368474893419725,4.91186598132685,11.756040734554578
6.909139659529141,0.5862344843548108,0.5946895142705658,0.38366703297214183,-0.3673693338576978,1.249571049591232,1.6195504495758937,3.057505107704997,-4.4783183218642794e-05,0.0,0.0,0.0,0.0,4.674019879015201,1260808298.407897,1862.98207269089,1.1516359736592867,2.715470153831106,100.0,IMRPhenomXP,20.0,16.55853914421271,10.438897469151778,6.119641675060932,0.06315233687878452,0.0010503654830631669,0.9359193560036725,(1.9052533387438217-1.4328892300418776j),1.2961464793563369,(-0.5631345423798672+1.27857775957176j),0.06434110825846759,(4.2566503677994865+0.2875673709709958j),1.9418321099665015,0.2329896276769615,1.6195504495758937,0,0,0.5946895142705658,0,0,0.38366703297214183,0.0,0.0,0.5167006313333928,0.0,0.0,0.0,1.0,1.0,0.34188943519177273,1388.3275510299184,7.779253040813999,4.560466395047189,5.14881440924508,12.339719435861188
6.797609866482841,0.8748006793660951,0.03176165065239998,0.6926597957184253,1.0468494547449583,4.424557290545148,1.7231997025806571,2.5138330809360183,7.810561458185136e-05,0.0,0.0,0.0,0.0,5.707694185321832,1260808298.438686,869.804493340289,1.3066832687419616,2.081510909584532,100.0,IMRPhenomXP,20.0,15.658742819935092,8.352217380905582,7.30652543902951,0.03825150323326065,0.0014195767245751278,1.1987146343635322,(2.395266614757597+0.5213404919411712j),2.3268480815970856,(-0.44551281167490925+1.6766634335003328j),0.93687441098841,(4.432527447044878-0.782433975593844j),3.264328474544693,0.24888510556216825,1.7231997025806571,0,0,0.03176165065239998,0,0,0.6926597957184253,0.0,0.0,0.34014331098497236,0.0,0.0,0.0,1.0,1.0,0.17458497248090804,740.5207021815048,7.11078174554233,6.220516701824458,5.787244027245828,13.33129844736679
6.851536138039303,0.5564498149445118,0.7043272439076218,0.5005385476684554,0.716011070460085,5.4611720458516455,2.0942579986923215,3.0847524074284114,1.625193260992218e-05,0.0,0.0,0.0,0.0,1.9246472722782229,1260808298.4709413,1632.8758908094087,1.563483810193945,2.360159343334418,100.0,IMRPhenomXP,20.0,16.561302808914185,10.64043482153943,5.920867987374756,0.035191001644173436,-0.015278293259773701,2.2380279519343187,(0.9529386143942509+2.084399120115249j),1.4550453962702639,(0.8861451333717874+0.6351655040323091j),1.3054299246856471,(5.047554381974998+0.4207042852964204j),2.068556136723851,0.22969723003956688,2.0942579986923215,0,0,0.7043272439076218,0,0,0.5005385476684554,0.0,0.0,0.6314702964999662,0.0,0.0,0.0,1.0,1.0,0.3051140692846187,1251.1365319026736,8.152877263342848,4.536667044452446,5.2497603843891465,12.689544307795295
6.632534504063658,0.7433767255905173,0.27149527099295273,0.5867834815749093,0.1554849225063687,3.807222732757791,1.3059641642946969,1.2791921092898657,-0.00013534183951582825,0.0,0.0,0.0,0.0,5.219727947394636,1260808298.4845734,1466.9823143284905,1.5845007190730516,2.7380914484914642,100.0,IMRPhenomXP,20.0,15.439158819050435,8.855893618644517,6.5832652004059184,0.051035591624890575,0.0028084026720754107,1.332217528420634,(2.0282526307569406+0.5989832809781382j),1.9174838218498733,(0.7445899709370336-0.8561156645759347j),0.4778945732219899,(3.977871644785897+1.2175673653519414j),2.6647499036602227,0.24458311512886666,1.3059641642946969,0,0,0.27149527099295273,0,0,0.5867834815749093,0.0,0.0,0.40593432490444725,0.0,0.0,0.0,1.0,1.0,0.2779484235265792,1147.9198163778742,6.929773890409536,5.151432623735301,5.18998606043956,12.081206514144839
5.081929848435955,0.5348327230542376,0.5831483077322613,0.424285081071926,-0.2955901051967669,0.15566712836585797,2.5349518102227937,2.420840739060972,-9.84908464182879e-06,0.0,0.0,0.0,0.0,2.7769849296110642,1260808298.3248873,1131.0996476451871,1.8785974440262185,2.1794515203384313,100.0,IMRPhenomXP,20.0,12.370041108538501,8.059536992358854,4.310504116179646,0.1711086416787002,0.023136283525925727,0.3024038727882563,(3.5847490648550178+0.7617144239911993j),3.8441129746390246,(-0.9211648162535839+0.6896359794335405j),0.9409790204820055,(4.080867001575435-0.8224510787673344j),3.6701883447506196,0.22703659842625046,2.5349518102227937,0,0,0.5831483077322613,0,0,0.424285081071926,0.0,0.0,0.5277903193132673,0.0,0.0,0.0,1.0,1.0,0.2210065585502557,926.3665667107476,6.600731941954701,3.530287438666718,4.162082351523083,10.131019380621419
6.860256743692099,0.8266400431047352,0.08719498333295866,0.4723585039370196,-0.042406726304874694,0.749506634547259,2.2971192824361517,1.7129683872396364,-0.00011319916017311075,0.0,0.0,0.0,0.0,0.5809796607421346,1260808298.3926823,1798.8630230613892,1.9627405412199765,2.493956121342978,100.0,IMRPhenomXP,20.0,15.846526259770803,8.675232057672678,7.171294202098124,0.24828095237153391,0.008626689835394163,1.8072744853952525,(3.227351006221469-1.010377243937362j),2.185683503431298,(0.6515071506019487-0.20135478150263064j),0.7565653696371732,(2.995495521636603+0.964338103834635j),2.976617506630926,0.24774819052846905,2.2971192824361517,0,0,0.08719498333295866,0,0,0.4723585039370196,0.0,0.0,0.2614994887424334,0.0,0.0,0.0,1.0,1.0,0.33174123986094095,1350.7601771796872,6.514202457662524,5.384900600395121,5.151343623186468,11.899103058057646
6.783902717999718,0.9731272058230984,0.015198491361053357,0.2218570762967975,-1.3541281882893217,1.340323739352721,0.9138404661588787,0.27106591212910364,-0.00021068675560300965,0.0,0.0,0.0,0.0,0.5811624247394739,1260808298.3871365,1192.7645205120189,1.9775638348016864,1.0151121630936597,100.0,IMRPhenomXP,20.0,15.587050574770577,7.899668368450869,7.687382206319709,0.35498556744449106,0.007094376336709007,1.2722963104102116,(2.9172648854152907+1.5280050130370764j),3.4973463198041568,(2.3035284240337766+0.2624281480582012j),1.246672698367068,(3.1047744756053786-2.999572445196499j),3.640042009735149,0.24995362803591847,0.9138404661588787,0,0,0.015198491361053357,0,0,0.2218570762967975,0.0,0.0,0.11712050162190946,0.0,0.0,0.0,1.0,1.0,0.2316739532848314,968.409302365376,6.413765873170193,6.241410062961655,5.5078721928861825,12.655175936131847
6.945832874531751,0.6460868077980277,0.2940045594479802,0.004434675652939557,1.3880289743583594,6.056296137361377,0.48867827952967335,1.2829272689592492,0.00012115057631230115,0.0,0.0,0.0,0.0,1.25498456454191,1260808298.4048367,1879.7093178715652,1.985886000720496,0.3244255661502944,100.0,IMRPhenomXP,20.0,16.41697310148058,9.973333741397019,6.44363936008356,0.13305652530380674,0.011002200297755227,1.830416713726155,(0.8647125841543721-1.7662741530932042j),2.326644578344001,(2.0051336985732857+1.587391671217692j),1.4042472133982975,(4.913305607131413-0.7292289285337885j),2.2245538423393945,0.23844345425642657,0.48867827952967335,0,0,0.2940045594479802,0,0,0.004434675652939557,0.0,0.0,0.18034877837416763,0.0,0.0,0.0,1.0,1.0,0.3445248224352254,1398.0473092724096,7.417738650100302,4.7925030855233555,5.166013121238881,12.210241735623658
6.876177646663394,0.9240878286093501,0.07101670457758412,0.4998697425550749,-1.1846264361982697,0.7159101303006977,0.4221304849301551,0.7692555990421942,-0.00021272024966265653,0.0,0.0,0.0,0.0,4.410098817320139,1260808298.3873003,2875.9142620860853,2.1672109442899714,0.9169386444854197,100.0,IMRPhenomXP,20.0,15.812080218585058,8.217961770494314,7.594118448090741,0.52090833536182,0.00799881898382171,2.3901741781350268,(1.8800565136976413+2.9782568976502035j),2.327686838184596,(1.449168414702767-1.0577302516122902j),0.5644043014846737,(4.011055320064342-0.026712548722812937j),2.345956714992196,0.24961085356849408,0.4221304849301551,0,0,0.07101670457758412,0,0,0.4998697425550749,0.0,0.0,0.27698332770391515,0.0,0.0,0.0,1.0,1.0,0.49391773801329386,1925.0820846579575,5.500946646113915,5.083357841503295,4.6027819816958395,10.58430448761721
6.654286887203386,0.5335630899327722,0.4974400937057376,0.1260103050562856,0.2950484075108267,4.463677785943469,2.6732077019675677,2.2416406675001346,-1.4904837058116605e-05,0.0,0.0,0.0,0.0,2.357145629022829,1260808298.468133,2185.629960689081,2.185628120465368,1.9462406507807515,100.0,IMRPhenomXP,20.0,16.204365490175068,10.566481155258781,5.637884334916285,0.060381031302300325,0.006162627325347558,4.815828680505224,(1.0083418673308409+0.42749711563457654j),2.3080511854830714,(0.9306739512101452-0.21395921815553173j),0.7418935687878486,(4.4430789962660535-1.3961746154408936j),3.541968220231117,0.2268728278354,2.6732077019675677,0,0,0.4974400937057376,0,0,0.1260103050562856,0.0,0.0,0.36821083210844263,0.0,0.0,0.0,1.0,1.0,0.39190019095981066,1570.2490593128916,7.591407217188803,4.050494691741206,4.780721297706553,11.641901908930011
6.65614190600479,0.7517621357285584,0.10279271685380167,0.7223138805761552,1.1198198951827731,5.280703334274773,0.3788352995038086,0.32586489795211165,-5.5889794512038374e-05,0.0,0.0,0.0,0.0,1.83954744214113,1260808298.4380245,4936.214326773502,2.21293752876485,0.9605558318268512,100.0,IMRPhenomXP,20.0,15.479055791048147,8.836277183608837,6.642778607439311,0.06557845838384191,-0.02021979870537316,4.058879082323046,(1.9117047502435962-1.0710869368418845j),1.0290651714046146,(1.6450854458500255+0.9035062252553183j),0.5734061797342063,(0.5314168689201553+0.4176985533921376j),1.1307952392140441,0.24497974483997992,0.3788352995038086,0,0,0.10279271685380167,0,0,0.7223138805761552,0.0,0.0,0.36865789550447503,0.0,0.0,0.0,1.0,1.0,0.7713752374096143,2786.656513647625,4.988371180197055,3.7500685722317284,3.7576125969438614,8.738439752428782
6.722889670441829,0.5199262110351953,0.40008526799180877,0.2809318934007134,0.31563865485402387,0.7702364962190413,2.9105123572110556,1.396209312394967,-0.00020585458543807304,0.0,0.0,0.0,0.0,1.897804538330274,1260808298.4302883,2881.3552629680694,2.297097888133494,1.2611447564332874,100.0,IMRPhenomXP,20.0,16.450456805514268,10.823194366988478,5.627262438525788,0.07281592594551456,0.029787379105795875,2.287618505629891,(0.49486641841081974-0.6679958290667042j),1.2554668409837628,(0.9185972634467146+2.0404948137808305j),0.7968395730301505,(4.531651333447136+1.5528562496692326j),1.8682111123254876,0.2250591649642964,2.9105123572110556,0,0,0.40008526799180877,0,0,0.2809318934007134,0.0,0.0,0.3593260770959482,0.0,0.0,0.0,1.0,1.0,0.4946988354715003,1927.7162589525162,7.241053588948786,3.7648135564049445,4.497822244118565,11.005867145353731
6.617111911748845,0.8083490975327361,0.4936824694208891,0.7907984099731137,-0.9401524597225752,0.3687220358940884,2.1436824308996023,0.922469516641826,1.2722554334527666e-05,0.0,0.0,0.0,0.0,3.023686569011448,1260808298.4637973,1796.6971036784346,2.3315008436130977,2.0835645073116638,100.0,IMRPhenomXP,20.0,15.305510990012456,8.463803261712515,6.84170772829994,0.0908336054821417,0.0004052450312361372,2.5594941545644776,(3.0066023791138-0.2802158477954143j),2.7704448752308846,(-0.7206798307876362+0.9856558829304682j),0.2782159732134345,(4.02928291971362-1.5264505151884744j),2.630397101993898,0.24719199938579509,2.1436824308996023,0,0,0.4936824694208891,0,0,0.7907984099731137,0.0,0.0,0.6264960963559023,0.0,0.0,0.0,1.0,1.0,0.3313971374062192,1349.482476907065,6.3570838662019336,5.13874300618425,4.970051178448579,11.495826872386184
6.956526853995019,0.5515759706998914,0.5650070003284146,0.1926748849515204,-0.5889924482216765,1.8722771852653715,0.6266544421629072,2.849124185126865,-0.0001678219522165708,0.0,0.0,0.0,0.0,4.513064104161019,1260808298.4004686,3000.8848703662793,2.332355926330668,2.06750299895877,100.0,IMRPhenomXP,20.0,16.840575053971236,10.853851420742691,5.986723633228545,0.1945093989801845,0.010118170545601268,2.7281776532614277,(1.6887101718887454-1.771116375969199j),1.399348863855035,(1.4281043362893846-0.04352490173715577j),0.7376270394218093,(4.347458105961674+1.8074129309028257j),2.156734854784446,0.22911802016846758,0.6266544421629072,0,0,0.5650070003284146,0,0,0.1926748849515204,0.0,0.0,0.43264516188803487,0.0,0.0,0.0,1.0,1.0,0.5117775578805945,1985.004243816153,7.179529398464563,3.9600558971264985,4.601554519533667,11.139585295591061
6.686594545794311,0.9893659151718208,0.7552115349580372,0.5373690322377659,-0.43156580772968006,0.9705932932894028,0.7591715414058868,0.9252556785451612,0.00020260277392033453,0.0,0.0,0.0,0.0,2.23465329035551,1260808298.4282103,4664.770797978138,2.595733495771798,2.3160461838208635,100.0,IMRPhenomXP,20.0,15.362023684668191,7.722070418272637,7.639953266395553,0.07801726730619185,0.010746209101336168,2.2202893220641915,(0.293393718141454+0.3737999108153627j),1.1371675811774415,(1.126381138851563+0.11904930754896786j),0.2758995186991973,(-0.49611545954369946-0.0448706215949561j),1.4557390317958776,0.24999285650238545,0.7591715414058868,0,0,0.7552115349580372,0,0,0.5373690322377659,0.0,0.0,0.6468725182776663,0.0,0.0,0.0,1.0,1.0,0.7365343586291684,2686.253112327954,4.446828466076819,4.3995405149521964,3.8505397330996387,8.846368981029016
6.722614928584972,0.9996233178006653,0.039797985365117076,0.5366995870093694,-0.28759888365789904,1.1838310030234667,1.0438027738819846,0.014175321718484363,0.00012102570378830522,0.0,0.0,0.0,0.0,0.17892400709039863,1260808298.4185758,1459.7783870500957,2.621245608591022,2.5979657584997122,100.0,IMRPhenomXP,20.0,15.444513748324093,7.7237115664919935,7.7208021818321,0.09814875766332176,0.0028328882179646797,2.4316237349064647,(1.5273928294032781-1.861852678482456j),2.447289169686792,(1.2151102629902444+0.015817204818007146j),0.6251231993674893,(4.785897093498666+0.23784439048213277j),3.6108815357881254,0.2499999911285661,1.0438027738819846,0,0,0.039797985365117076,0,0,0.5366995870093694,0.0,0.0,0.28820198387540424,0.0,0.0,0.0,1.0,1.0,0.2767553678266101,1143.3501039482371,6.04948431087459,6.047205577819528,5.265389986202852,12.096689888694117
6.649026793172324,0.8637205073893757,0.5500516790306031,0.7842491759019998,-0.6514293461117865,0.36808025725524485,1.0488344514128887,1.2817096867658802,0.0001960828256279682,0.0,0.0,0.0,0.0,5.336116751210393,1260808298.463275,2481.4852404383682,2.962816180599173,2.413677254568089,100.0,IMRPhenomXP,20.0,15.32466837061422,8.222621530349738,7.10204684026448,0.098043134429739,0.0010812369189025094,2.2222109025603416,(2.6172653580973386+0.019920286992551016j),1.6944170106827088,(-1.1435789176513713+1.3719456841739983j),0.04462722479303648,(5.064214256961585+0.45628175154666223j),1.6058373009476616,0.2486632830452833,1.0488344514128887,0,0,0.5500516790306031,0,0,0.7842491759019998,0.0,0.0,0.6585879000063715,0.0,0.0,0.0,1.0,1.0,0.4363769356583904,1727.6003050950524,5.724556922504986,4.944417209685369,4.629026426217724,10.668974132190357
6.689641491343855,0.5396094503975222,0.5845501208443397,0.19300233821599236,1.0223697138816248,5.290536547019154,0.29816538696429157,0.37862392057514865,-0.00016012032200290733,0.0,0.0,0.0,0.0,1.871038741176088,1260808298.4698114,2232.0436378767654,3.0435327316078142,0.9094030041068208,100.0,IMRPhenomXP,20.0,16.25727669843792,10.55935107064999,5.697925627787929,0.12745508414474394,-0.01174847764530318,3.9680658804817925,(1.5594658562533428-1.1431967429250918j),2.316365652297943,(0.8369667276630453+1.5678307306082078j),1.3408518075454707,(5.05271631763773-2.161511416716225j),2.658433127411275,0.22764515448928102,0.29816538696429157,0,0,0.5845501208443397,0,0,0.19300233821599236,0.0,0.0,0.4473186406570114,0.0,0.0,0.0,1.0,1.0,0.3989598608883759,1595.502279806695,7.548001458701273,4.07297291872949,4.781868070965067,11.620974377430764
