chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
19.01992798712297,0.9751517895918154,0.5544042074586286,0.39816952812477147,-2.8604916747604044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445618760925156,1421382272.0754306,2819.7907907828303,9.598153830135772,3.3218899105533906,100.0,IMRPhenomXP,20.0,43.70046990823646,22.125119769791258,21.5753501384452,2.053017984624476,2.5809266557053396,0.010436235869022759,(4.450884442540305+0.47655562861853884j),5.2142178217977735,(4.587540263860178-1.1360721436667987j),3.381692710926622,(0.17162745758860343-0.5058380059606161j),0.9979586631260744,0.24996043334945603,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4858415967003606,1897.7734937335701,14.890631557849082,14.520626011788893,12.800777706964807,29.411257569637975
19.83603699249574,0.5639753579799838,1.1874750928476792,5.926318115969082,0.00014934721698228054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6738929145186154,1421382272.0715423,2697.140669485749,9.605347800363164,2.5006646460203017,100.0,IMRPhenomXP,20.0,47.838187824314694,30.587558544465853,17.25062927984884,1.5040060506035706,3.0103156277869694,0.11496999575119915,(3.9150993728212744-1.4554712957236082j),4.877168703165295,(4.2029591530964145-2.025861484195755j),3.8910265918088567,(0.5092763724233412-0.4203985520093108j),1.5738603379268947,0.23056868173979286,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4680676478628432,1837.2046266302448,20.835251419778956,11.750568378072801,13.51166413984552,32.585819797851755
19.399231186150153,0.8250264432325094,0.8544483391000427,0.22520989802491415,-2.6527352675773363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670382062304569,1421382272.0754728,3497.0804827039565,9.611249045550917,3.0635293646282724,100.0,IMRPhenomXP,20.0,44.81534987189104,24.55600029143333,20.259349580457705,2.017400458573406,2.8383723811224026,0.009323786575700321,(4.41554785096026-0.6411260521956591j),4.294263877422065,(4.395971985507105-0.3652566940279958j),2.7966593394833286,(0.4216363432535394-0.49720932386051464j),0.8668964753058557,0.24770201851176726,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5811510747284496,2211.730779502667,15.530457958073761,12.813038490921615,12.269056066942762,28.343496448995378
14.82948387879309,0.9191415931010206,0.8051659088314957,0.3476943718007083,0.00024220990242510362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979361514979479,1421382272.0785522,4131.6995619612335,9.622293370433914,3.1174194737502097,100.0,IMRPhenomXP,20.0,34.105545963490364,17.77125048307736,16.334295480413008,2.262150067092338,1.7939646801321416,-0.01012606204377986,(4.5278056021596225+1.3469937432211465j),3.0531959233201564,(4.423578908605206-0.38484591059169937j),2.045633514900421,(0.4210533691505218+0.4335562334738232j),0.5202471037713621,0.2495562112039421,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6668010745845071,2478.8198388715073,10.661890464347882,9.799786986869295,8.896972833119705,20.461677451217174
19.59215039092379,0.5253753514261202,0.11387056406509606,4.9796076379145235,-5.331337847762818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0095271660554275,1421382272.0474505,3552.418224939258,9.623296435624678,3.477659514583329,100.0,IMRPhenomXP,20.0,47.846740671399935,31.367191443513594,16.479549227886345,1.2028016105796437,3.659579175655791,0.032286188537566485,(4.139401117901976-0.7315948687324577j),2.9158835704700867,(3.861994067554545-2.808279505564848j),4.225430006281016,(0.9354837783363223+1.799720280147946j),0.7048905599211869,0.22579600039524728,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5887480468821369,2235.9858923264246,19.7433391059524,10.372663721114805,12.331817137004643,30.116002827067206
19.51200524913854,0.6015638814681536,1.1617917165290879,6.04483235548607,-5.2067252360065314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034020616338791,1421382272.072786,3985.513705154783,9.631387748206661,2.5620900405812934,100.0,IMRPhenomXP,20.0,46.57855074137102,29.08316757160661,17.49538316976441,1.626065010562197,3.0632294714145427,0.06187952564355026,(4.34781453945953+0.3566039476281552j),3.3764066313237238,(4.436443064643759-0.24622712182637582j),2.639984622603354,(0.6247510954055012-0.05875545661518443j),1.0203136122946355,0.23452720121056755,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6473437819652139,2419.3576089445005,17.654583026325916,10.620359491018402,11.844525388538823,28.27494251734432
17.528837610387455,0.9100527770615173,1.1807612680555168,5.52469133904286,0.00012564305258571962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8764155246325918,1421382272.0714612,2643.2037617925803,9.63881331033875,2.5171537923047813,100.0,IMRPhenomXP,20.0,40.324371867863746,21.111653223477926,19.21271864438582,1.782712911713607,2.266652680016156,-0.027883876686450204,(4.482656337143452+0.03902813914087577j),4.2315227626592185,(4.278056552034108-0.6444274509955674j),3.5654790199179955,(0.7458069696424984-1.3456458058136067j),1.5966357334590864,0.24944559799485905,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.46019538342522226,1810.171289338664,14.458101609632346,13.157635520883508,12.004446671560867,27.615737130515853
18.732752766159575,0.7728931933040832,-0.13833658783659966,5.207577056609441,0.00015032916360754856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794047192429079,1421382272.0468607,3032.841187027967,9.644047200409853,3.4745576455674305,100.0,IMRPhenomXP,20.0,43.465932272964764,24.51694915245217,18.948983120512594,1.509301026645388,3.412947437006375,0.0031404452630441337,(4.037188983310304+1.0639278999209998j),3.2270096287066,(4.716301951244185+0.36019214256030746j),5.316083619952936,(0.26054880230411515-2.2284754150551267j),0.9771806516436249,0.24589762681249394,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5163179425872882,2000.135405791772,16.16873906445965,12.496708367230694,12.354106114576433,28.665447431690342
19.715890667576943,0.5807104300577419,0.5948923205299217,0.4069070719162663,-2.1386886665405812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045230081344769,1421382272.0748408,2322.9186417602446,9.683000029268623,3.2956669038366995,100.0,IMRPhenomXP,20.0,47.322034520437136,29.937193821583442,17.384840698853694,1.6423132563913008,2.850980695174896,0.05276127522542917,(4.277045796599146+0.6408823632336119j),6.371323334942875,(4.6826621546944205-1.1652593572251726j),4.1631985932563875,(0.5614135889910734-0.5871478336175775j),1.1475796332032895,0.2324100951878841,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4126914833929961,1644.3212662589144,21.19160069520659,12.30618355332536,13.956260725960778,33.49778424853195
18.557882207856515,0.8993545650786605,1.2677315424925562,5.805735951297625,-0.0001703437039881352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658519227096416,1421382272.0727193,3263.3944033928515,9.687646233465301,2.2749929536426645,100.0,IMRPhenomXP,20.0,42.70680693037097,22.484904985922046,20.221901944448927,2.0563423388774007,2.8997352512301475,-0.052766919431241455,(4.319961765455935+1.1374705456257457j),3.9235957789774116,(4.5511878892780455-1.2691359286755888j),3.227368308023395,(0.796922955183662-0.9292228086714771j),1.3482154602744187,0.24929803399473244,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5487704589878848,2107.0872029110337,14.51790667586457,13.056745644324762,11.98233224307753,27.574652320189333
18.36552368664598,0.7027956489241701,0.45298914720037825,0.406566823103902,-0.00014213381058643957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584871849277356,1421382272.074572,3245.2243985981854,9.69942462758833,3.3778435301636884,100.0,IMRPhenomXP,20.0,42.983414941183256,25.242849879455747,17.740565061727512,2.0265088584112974,2.636029286897964,0.018633064619916317,(4.071099838172929+1.646972926294159j),4.192046932816123,(4.774932364124026-0.12707261203359657j),2.7828886129659027,(0.650107496640649+0.24579588655707785j),0.9375639000656651,0.24238402917762836,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5462316832603236,2098.795696839091,16.325399455164224,11.473419704038434,11.877601452274703,27.798819159202655
17.770753449452314,0.7859421809634421,1.0756903187030271,0.19782602171675914,0.00017873321765513663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38873805695160185,1421382272.0761454,3265.9673392567065,9.7112035884454,2.739979332816449,100.0,IMRPhenomXP,20.0,41.18246676055675,23.059238535001455,18.12322822555529,2.0706120038340474,2.793646481975327,-0.01516079855469421,(4.3710823601860636+0.14820111632760408j),4.379174526348827,(4.503493531250386-1.376769034976112j),3.272524383657772,(0.34417197941384836+0.08049681896527533j),0.9758494071058015,0.2464085699532912,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.549129703390863,2108.2594483487155,14.88528590248285,11.698974066461751,11.471443230708326,26.584259968944604
17.320158633524322,0.9737263567318017,1.244653066912838,5.916461075060478,0.00012224589453927462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122722135877092,1421382272.0736248,2696.401971553863,9.720046251142165,2.34594675642428,100.0,IMRPhenomXP,20.0,39.79550669868799,20.162626173054427,19.632880525633556,1.904678614091246,2.214425627725002,-0.028625381601367517,(4.3622063844312455+0.021276665857956276j),4.601366006197118,(4.3468897234870045-1.225339191497621j),3.7406636934877073,(1.0429482720638752+0.7711538582241289j),1.5008409054671872,0.24995569969407716,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4679600688403056,1836.8360582180985,13.735132583669651,13.374260609924908,11.7987941233356,27.109393193594563
19.049845616503422,0.9549368173129773,0.48399488319840533,4.803880090503587,5.3055797006126826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6813009968739887,1421382272.0537336,3307.0800090625244,9.723393371593382,3.3621508701169978,100.0,IMRPhenomXP,20.0,43.77901123784155,22.394079875182335,21.384931362659216,1.3962290282571619,2.9854201842042523,-0.018589856691081375,(3.2802276410428375+2.7367831926390016j),2.694550142073125,(4.668035958925781+0.8071171431437076j),3.51306925252236,(1.052933061387842+0.6824838547862659j),1.0297668105605375,0.24986716323820324,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5548616338289574,2126.9288209866854,14.402619106392972,13.753591250429983,12.25179475912067,28.156210356822957
17.895230425762026,0.6715729863849051,-0.3452327238555133,5.754916396362941,6.518772008682353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2931651947544187,1421382272.0517771,3175.2119207855794,9.728776721651347,3.423341202430823,100.0,IMRPhenomXP,20.0,42.095122398077024,25.18294010548456,16.912182292592462,0.9782529268151379,3.271295767540023,0.048345426602081965,(4.151297846802355+1.4504589212917771j),2.225248486602756,(4.3535233537252624+1.9938323656249541j),3.883715682285845,(1.2461533627942805-0.9123068400413346j),1.5097642460091227,0.2403491167219084,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.536419735442339,2066.6305201735954,16.39066429866857,11.0075273718893,11.647357823485615,27.398191670557875
17.338752447494812,0.8946551558645361,0.7842240985350274,0.3060339124530232,0.000209912738820428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775957389527382,1421382272.0768597,3869.3567541941047,9.731188048229718,3.138755923987799,100.0,IMRPhenomXP,20.0,39.90806361394805,21.063497222922287,18.84456639102576,2.02710459283042,2.0571627552077434,-0.011105117468292347,(4.467238595068976-0.44462622354267517j),3.6187745669595,(4.3818617086074285-0.6649147955352938j),2.343125107047984,(0.7867702314393563-0.5828296850814827j),0.6598138761606072,0.24922713039768107,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6317719063007162,2371.2607987910387,12.908358785679775,11.548529741357694,10.625720654060265,24.45688852703747
18.629655672789724,0.859765420898881,0.5549852898434997,4.783692248686435,0.0001844258617220821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9114111998323837,1421382272.0552523,2043.0428075259483,9.734541645948859,3.3215298815380265,100.0,IMRPhenomXP,20.0,42.94638822784349,23.092368395088346,19.85401983275515,1.322144018646438,2.8624319581794726,-0.030999450100838377,(4.095613379491306+1.5566519975715756j),4.041666523200061,(4.649591839408189-0.9795413916732986j),5.16384416940141,(1.3524643819978523+0.6473581082422779j),1.7569721547846109,0.24857854242447905,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3700070547637966,1491.2644449734412,16.855656556505622,14.49191065383104,13.598218788735851,31.34756721033666
17.295238288400704,0.8008610517498048,0.42252495690612507,4.8101070674763795,-0.00011813040980471819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152153296146783,1421382272.053521,2903.923094901312,9.737875102461548,3.3921034363478775,100.0,IMRPhenomXP,20.0,40.02842411231835,22.22738065961545,17.8010434527029,1.3009532130322548,2.4781912998084703,-0.014294226227592244,(4.0964279369655605+1.6489025444232512j),2.947377864880814,(4.466414915888526-0.8354502682573771j),3.9063038172924656,(1.9728934646156944+0.29604319538922635j),1.0400709809154933,0.24694302409288843,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4979351755247485,1938.6173261233437,14.838679952774907,11.883720833558057,11.54605257356476,26.722400786332965
18.181284215578373,0.8293974333915441,1.0937761754808404,0.24136437852849618,1.2180181163162578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949685880381766,1421382272.0762935,4574.375772174452,9.75295109206144,2.705743694771847,100.0,IMRPhenomXP,20.0,41.98910543016323,22.952423931370163,19.03668149879307,2.139129642812887,3.076322070367196,-0.014149414273013639,(4.2200149609168065+1.430160895392234j),3.2297111505564104,(4.631754257393737-1.1902312952353626j),2.447469423787441,(0.643440599953587+0.3709633379701666j),0.7062108941103907,0.24782582249051782,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7248361186008477,2652.0639924814254,13.307017219693142,11.036805928110574,10.540876329936008,24.343823147803715
17.498195831069097,0.8213201020888246,0.15215229093749966,4.995498251343755,-0.00010684937487129674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.289787719289764,1421382272.050101,2880.28945574025,9.754160070625568,3.4725367278295485,100.0,IMRPhenomXP,20.0,40.43424500614787,22.20051541723769,18.233729588910183,1.527382822926218,2.94162751845925,-0.005664747348235966,(4.408047364357264+0.6770391858259119j),3.362383019373887,(4.511415753466727-0.2403018740448169j),4.900431049896874,(0.301129650420577+1.707444391848711j),0.7645546260280456,0.24759387138467462,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4945458594013715,1927.2004596034403,14.854355440207055,12.200180726614546,11.708035401521812,27.0545361668216
18.805643627679338,0.8453995533635509,-0.30245474467791866,5.447138762209907,0.0002079353953600467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5458744350479305,1421382272.0476923,3188.0934713005154,9.759577128390472,3.4377025264566266,100.0,IMRPhenomXP,20.0,43.38698651289768,23.51089032931519,19.876096183582487,1.3512828578904763,3.3706497376642357,0.011069490396314219,(4.260859578603269+0.08622364608121423j),2.745364589735708,(4.682156883164269-0.7136489620449883j),4.837749924591538,(0.38927089084318744+1.583050634824321j),1.2606475138766962,0.24824538969840576,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5382285898215032,2072.574588351689,15.2843930251247,12.921419036873392,12.225519504784105,28.205812061998095
18.785406738529716,0.7508272408782376,0.7989225985099264,0.34192123369991195,-8.832657101595458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6865311993610748,1421382272.076233,3287.20073361002,9.766728269930006,3.1238742192355184,100.0,IMRPhenomXP,20.0,43.6906538688852,24.954291804923827,18.736362063961373,1.9756962425649052,2.6834417261269063,-0.002498533854642715,(4.421876348167618-0.08654284631272983j),4.5825325001041515,(4.497919111105671-1.0887587035956285j),3.0474926556021655,(0.37167741948294-0.025805608021613004j),0.7854076512689127,0.24493645655134272,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5520920364212756,2117.9160939626754,16.077842820753077,12.071682364380013,12.10328144060582,28.14952518513309
17.597566185964258,0.6227939055597321,-0.0861309729002276,5.255657829645924,0.00022615165472869613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326988795651531,1421382272.048954,2360.1405411533015,9.809297834969087,3.480442959182776,100.0,IMRPhenomXP,20.0,41.79862894216315,25.757201083242922,16.041427858920223,1.186625490679809,3.413201681004283,0.003596156074632262,(4.382698494820914+0.03240981333341111j),3.4966641171916497,(4.450303369369105+0.2791573984029815j),6.09621627053745,(1.2618787498543447-1.241355626457197j),1.0653393082360305,0.23649263379305765,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4182821425115437,1664.0839401975363,18.16084424332606,11.310463114563017,12.407662522494904,29.47130735788908
19.15874660217391,0.523539733699541,0.17666239885321403,4.964961552379554,-0.00020417248673783544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8373372705058053,1421382272.0485225,3811.8379628106904,9.817025149741875,3.468470173219999,100.0,IMRPhenomXP,20.0,46.81896909867776,30.73038927904389,16.088579819633868,1.1529156108210579,3.625814053292495,0.01739840970993467,(4.122286683674285-0.07659080941969652j),2.608422020518754,(4.486468772628466-1.6263951035302666j),3.7316382443714877,(0.6674765892008739+1.630943336921486j),0.6255378235003167,0.2255496085329669,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6240231714543627,2347.157369724636,18.922383509789384,9.90661962367572,11.79708943747192,28.829003133465108
19.77304031907238,0.9079969026619992,0.6903501359392268,0.3422123027844327,-0.00016708380251919026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060396120925125,1421382272.07529,3012.9973905171223,9.832538897890288,3.224119873135061,100.0,IMRPhenomXP,20.0,45.490009771325965,23.841762902161534,21.648246869164428,2.0500122750091947,2.8958163724425265,0.028020656115778753,(4.2859222169072-0.8888404210347414j),5.11190744468672,(4.600598985919793-1.2803295006684166j),3.2365864581239028,(0.04805831130809729+0.2839631087212432j),0.9244117740231778,0.24941871438629462,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5134997682963648,1990.7485090950377,15.752736407088092,14.303435866086895,13.064448857715675,30.056172273174987
18.63437112572709,0.9074433021764451,-0.10349945070785176,5.300087725542949,5.308897567043709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056805823724593,1421382272.048681,2894.336810013902,9.852386719005027,3.4787911687138697,100.0,IMRPhenomXP,20.0,42.87113744093387,22.475707347115762,20.395430093818113,1.3643142841523677,3.4633115169620767,0.009199649763510731,(3.962908330346737-1.7380607298661568j),2.9150405711339706,(4.4770358469932425-0.4375691041033579j),5.268607619497849,(1.8582788843644096-0.35793323436494395j),0.9592802689513208,0.24941135638592507,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4965611339948201,1933.9916894537082,15.018235364111463,13.628197091672371,12.451460018867218,28.64643245578383
18.913761296087163,0.9051284112462161,0.4549960877569733,4.814399689553277,7.932025916077543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8365702224729532,1421382272.053303,4254.792272020697,9.858043944498457,3.3768641651002094,100.0,IMRPhenomXP,20.0,43.517194560610136,22.842131954844923,20.67506260576521,1.4133250981855054,2.9978240266657608,-0.016629257449440216,(3.871306873557293+1.8444856507913951j),2.1275919922547657,(4.707389303645077-0.3316449569089943j),2.7952464428768367,(1.3143579884000474+0.24908560793525475j),0.7703355774179336,0.249380039745016,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6830684010335855,2527.9972438725727,13.571719331678612,12.28414875656182,11.237666445684605,25.855868088240435
18.607436269143122,0.8980154018614851,0.0901535003423107,5.000501285870451,-4.628546050484755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157518004951982,1421382272.0485873,2504.151327986788,9.862137237358613,3.4800874830872166,100.0,IMRPhenomXP,20.0,42.82288748091366,22.561928337839074,20.260959143074583,1.7378434829835836,3.491498380406366,-0.0038694042084078673,(4.216167965381865+1.5443050517903383j),4.186390744771796,(4.647048153350497-0.26270829875032325j),6.151037813121678,(-0.2985077073517545+1.2183260310124795j),0.9849552058902874,0.24927821189280291,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4397352700779214,1739.3137252985662,15.670886729487412,14.072697643906452,12.924206731516726,29.743584373393865
19.485246688093802,0.6896674514339209,0.43722259097946115,0.4024540488482302,0.00022519421392880746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723137746291832,1421382272.0740814,3133.1300491041707,9.865079952395009,3.385364890872327,100.0,IMRPhenomXP,20.0,45.69656507740825,27.044709323499294,18.651855753908958,1.821136112689028,2.802127840234017,0.0514535663467548,(4.382819853799179+0.44624169007561937j),4.501825127649889,(4.5589943400112345-1.6419962632482368j),2.9876045932644595,(0.8750492934642949+0.23364427916773625j),1.0414872494196603,0.24156680411267117,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5304991768973719,2047.129526388467,17.67051543165435,12.186779343272828,12.731301644731555,29.85729477492718
17.293527366311743,0.9252262204548984,0.8005566521801292,0.3374067196461259,-7.772163157441538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344217522050689,1421382272.077073,3267.309279980963,9.872739757745478,3.1221926100935082,100.0,IMRPhenomXP,20.0,39.76609519035165,20.655284437667586,19.110810752684063,2.0439034113821553,2.0855284201025395,-0.009029607743977097,(4.447395831482853-0.564885968930721j),4.353287476713875,(4.332340093895492-1.1686111839646076j),2.89330608176284,(0.860855565750636-0.5050016430277643j),0.7496633573028331,0.24962288384315204,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5493170494159509,2108.870673548216,13.33186415618033,12.334990284840861,11.162032569660882,25.66685444102119
19.94169100667395,0.9023423879131296,-0.3562226558069079,5.998052960977285,0.000143584802839079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131274975642715,1421382272.0542629,4091.053580535983,9.884663122185463,3.4193204529542944,100.0,IMRPhenomXP,20.0,45.886569321706865,24.1210886185659,21.765480703140966,1.2763170431970252,3.325957388190953,0.2086355114846432,(4.49519490454032-0.10615760136737172j),2.019884288723768,(4.819109270911682-0.5372513144187229j),2.913659638696884,(0.6998043565592287+1.2816082030220752j),1.4864010415874083,0.24934116776447893,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6614064169299527,2462.4038636777777,14.518475655787045,13.100635992101521,12.002897547201853,27.619111647888566
17.883532583285987,0.9415140258440504,0.09772430152971523,5.005722720350857,0.0002048578871976603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507802672236999,1421382272.049261,2718.0390995536113,9.891172171130801,3.4793741875189665,100.0,IMRPhenomXP,20.0,41.10795501585285,21.17314346878419,19.934811547068666,1.652802990403269,3.3374400714439707,-0.004192365326116887,(4.469789266496049+0.18893855459224773j),3.7137947397766187,(4.343541055030796-1.5498909078314327j),5.470177477786286,(0.2796424966942534+1.5197787247683685j),0.8641160108152617,0.24977313766380477,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47110852178770396,1847.6129213899633,14.392645515406572,13.55087762175676,12.156501249516086,27.94352313716333
19.241253193696537,0.9694547121302027,1.2658895073788632,5.981537804386878,1.8787126597975302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89473577735496,1421382272.0733607,3064.5299110622814,9.895714055632071,2.280864770300883,100.0,IMRPhenomXP,20.0,44.21117295800214,22.448433409358486,21.76273954864366,2.01740392347466,3.0071225362681258,-0.02527545765948158,(4.404584280991585+0.8390549213633206j),4.473104642143659,(4.262300350528181-1.9970336854056872j),3.637461489828105,(0.9427835008483465-0.2709672679880223j),1.4345369081583916,0.2499398637342648,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5208098860529644,2015.0644387497305,14.760841322264186,14.30996717487523,12.65197798235935,29.07080849713941
19.90513774644124,0.7322517957154948,-0.028594051810277563,0.2312909525537826,-8.443751681028839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8199228064359056,1421382272.0663064,2818.426244943003,9.901354670944016,3.483747961135882,100.0,IMRPhenomXP,20.0,46.39830808987805,26.784967522988506,19.613340566889544,1.5729450756548307,2.738813268353516,0.21770891888126043,(4.401265455603816+0.7612974882660882j),3.742323406978006,(4.67376733887191-1.1680743384581074j),3.230503046925218,(1.0454803363961662-0.00027165698227825207j),2.0212587629224834,0.2440272944911507,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.485644799153534,1897.1063896228577,18.02918674655584,13.201904370455514,13.398315504340243,31.231091117011353
18.68664036469293,0.7475879678561467,0.48396657567695867,4.823471360648258,7.386429667018618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169708849902863,1421382272.0540717,2714.208251015254,9.905544603864264,3.3621657508439595,100.0,IMRPhenomXP,20.0,43.47711327448678,24.878354666072877,18.598758608413906,1.3301139302623755,2.9659172645210203,-0.021301606807542006,(4.396093145470062-0.1691369414932461j),3.221600570125722,(4.061613188270083-2.2861989990008587j),4.197342837430204,(1.2722334708714167+0.053958453346183176j),1.1910396067303393,0.2447846672403697,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4705514907025696,1845.7077348285536,16.91770388413058,12.64747186752922,12.707232955008747,29.5651757516598
