chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
30.947669265406745,0.9618572609022834,-1.1374352044146914,1.3317798303985817,-5.340918337287144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70566612543554,1126259462.4136875,469.1792053539968,261.1961268928419,2.3541100425039714,100.0,IMRPhenomXP,20.0,71.11520359392486,36.24891831387267,34.86628528005218,174.6221075593167,76.62065956345265,(19.294037721056657-3.3526837845165693j),19.73548884659339,(13.54090016581166+0.6315459231077288j),14.25556698430228,0.24990550062179828,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09878432055710992,426.99845209797974,32.99002145889159,31.731691677557013,28.165372117537622,64.72171313644861
30.903298848084745,0.8889845711533568,-0.3173176986309451,2.651366850175461,-0.0002225340447403588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0187821604527585,1126259462.4100533,509.8844886784227,261.2135357008711,3.1705790169710255,100.0,IMRPhenomXP,20.0,71.14467510221661,37.66292016815035,33.48175493406625,174.66403555660017,76.03143756612516,(19.582925281763956+1.1943694876143702j),20.907354679435613,(13.583205150886545-1.4546702300191547j),10.864048076956333,0.2491365247990798,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1067880005491797,460.6884881858826,34.029028277739094,30.25128111025134,27.921606335405485,64.28030938799044
31.37329651379688,0.7423820140131756,-0.7086240770132256,2.6882834201480925,6.822993556302912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9248650784931143,1126259462.4058387,555.204436946308,261.2140717730408,2.946378964621159,100.0,IMRPhenomXP,20.0,73.03915572161259,41.91914008190645,31.120015639706143,174.61893923682592,75.66339499970907,(19.531362600866654+1.2663556593979703j),22.983675813641103,(13.372199226161115+2.5233692122307843j),11.971816424567534,0.2445348056425878,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11561115561923338,497.6684188812861,37.57504563374389,27.895038054215767,28.12207134696744,65.47008368795964
30.733305180933037,0.8660218272628039,-0.6065151593023682,2.717813875326125,9.390179616809366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151857038970698,1126259462.4068506,619.8382938758928,261.22185009704657,3.0253388822265457,100.0,IMRPhenomXP,20.0,70.82588811114435,37.95555179278698,32.87033631835737,174.85748727280617,76.18741368263082,(19.58810579730453+0.08463376427408836j),20.06718287602036,(13.459568603469224+2.2834568871307823j),10.406769239523747,0.24871123221841224,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12804138899193213,549.4818708097531,33.64730422409921,29.139299886621856,27.244838248707953,62.78660411072107
30.93398470998944,0.9063124256760976,-0.2818624510627644,2.6942119275634475,3.0207735251640798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035744543215659,1126259462.4097428,526.8031767574636,261.22557393151305,3.181531944457949,100.0,IMRPhenomXP,20.0,71.17082504403103,37.334292157692566,33.83653288633846,174.22379081160258,76.0814658119661,(19.47434386582027-1.3197773635110395j),20.513212497906146,(13.604498024932038+0.5875246701467497j),11.450164608159474,0.24939616839477094,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11009247094304979,474.5579216628821,33.631695678447585,30.480823689934162,27.866133245377558,64.11251936838175
31.67246130693485,0.8144223700997052,-0.9324564958464495,2.5677974967192685,0.00021649474060323907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0972008536540505,1126259462.4059975,699.5414181531933,261.2282470426517,2.7040480656233665,100.0,IMRPhenomXP,20.0,73.22477869591442,40.35707446215548,32.86770423375895,174.00174248218917,75.25890239203022,(19.466907550821755+1.5668376782024882j),18.59352452080157,(13.232435995007405+2.632850524875023j),10.478035794647319,0.24738474239909555,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1431353288134493,611.94978129935,35.303846749312946,28.75224254321222,27.706659490447386,64.05608929252516
30.26689213614431,0.6221330976899573,-1.107283792133631,2.252410464986617,-8.79694620624834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50602699128321,1126259462.4080572,584.9810919470495,261.28619405969727,2.4168034117714763,100.0,IMRPhenomXP,20.0,71.90210879671831,44.32565299303273,27.57645580368558,172.77318137432238,76.060479259752,(19.48947096594088-0.7077828890502745j),19.49603510536733,(13.401039069717518+0.663843325014547j),12.079942442768912,0.2364342208005438,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12135958982203068,521.671279335534,39.52849148065661,24.591982851871983,26.991245636868296,64.12047433252859
31.756339912590576,0.9249610523084757,-0.32328051633051613,2.6856086108118338,-0.0002049284467107249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8612141867494247,1126259462.4090767,538.3654619041665,261.28651822635806,3.16860101627021,100.0,IMRPhenomXP,20.0,73.0235110471277,37.935058976676714,35.088452070450984,174.04084948318553,74.72372687029147,(19.49673396093456-1.7649269371827712j),20.805862266977677,(13.432538758424286-0.8869978489348634j),11.161464578246676,0.24962009974495458,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11234342683664247,483.9921253005849,34.103729173425336,31.54462122389476,28.549042630567254,65.6483503973201
30.63182675096525,0.60165075131545,-1.0391674347657545,2.4584625721749704,-0.0002292428178982766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061041864577033,1126259462.4064202,570.5824586964583,261.3439820027257,2.54242616796257,100.0,IMRPhenomXP,20.0,73.12192316552645,45.654099750192586,27.467823415333868,173.2657906270049,75.94478902400249,(19.537617196662207-0.16676055922219507j),21.12296983302029,(13.32999526186382+2.0928221393439075j),12.551455397013296,0.23453562509270748,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11858463964053874,510.09323556262007,40.81416652106335,24.55587395171165,27.38445144464785,65.37004047277499
30.76940000070783,0.9542602259235322,-0.46367803741769476,2.715455270403219,-0.00022222071213360406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176645327219015,1126259462.4078245,544.5247793936663,261.3663390173738,3.110205571844281,100.0,IMRPhenomXP,20.0,70.71276281312616,36.18390318500657,34.528859628119584,174.70958449263705,75.86413587754005,(19.527727238032174-0.6962041831508038j),21.69970756653149,(13.623091839054094+1.0182160600761352j),11.278733340851515,0.2498630496165106,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11354012436496651,489.0032832237995,32.49447630424782,31.008186299358382,27.632053239442186,63.502662603606204
30.96101441052544,0.9308182975803372,-1.1633290029293673,2.1584858489242924,0.00023877061401106906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826918459047062,1126259462.408682,587.1436114385795,261.3788898105272,2.2961716443282914,100.0,IMRPhenomXP,20.0,71.18457908091972,36.86757017484597,34.317008906073745,175.0068929717878,76.9249930205574,(19.581954956680605-0.9040478991865264j),20.0484148041598,(13.368461135027717+2.204821067570847j),12.873422432848681,0.2496790482951879,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12177559966924,523.4055837164577,32.86537003097279,30.59168778157793,27.600007006440876,63.45705781255072
31.49159122078889,0.927488191536415,-0.8639544927288939,2.6698205041242273,-0.00021684177424692065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057806657212889,1126259462.4054716,664.8264467997473,261.41197753352,2.7901407944910046,100.0,IMRPhenomXP,20.0,72.41018270668403,37.56712130566431,34.84306140101972,175.65721537504103,76.38468122011464,(19.61151132062138-0.3885612945821992j),20.061151867136385,(13.221884108583074+3.227385385354329j),11.211349339198057,0.2496461868013093,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.136591934862534,584.9297596414597,33.05242642796677,30.655735213565315,27.707033856964387,63.70816164153209
30.38034731012577,0.6139788625949859,-0.17430136668225318,2.6360509476478873,-5.608779765358166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336732518222598,1126259462.4115329,450.6756197958409,261.42468033255983,3.206524533194256,100.0,IMRPhenomXP,20.0,72.3066254856256,44.800230759757056,27.50639472586854,173.44590038446077,75.50419166361739,(19.385528266281597+2.5770160266134026j),20.95852343435189,(13.427842470975214+0.9676327204324016j),12.246970841451711,0.23569899707946693,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09512054386490867,411.5306034014443,40.908949257446764,25.117230135043158,27.7415554664943,66.02617939248992
30.788058905904336,0.7416381357272807,-1.1149684035222103,2.2223589172023206,-0.00012148568404995403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4486171972765898,1126259462.4082115,614.782939609943,261.44521349366727,2.401279751526184,100.0,IMRPhenomXP,20.0,71.68306846707992,41.15841689303973,30.5246515740402,174.8813553359459,76.57614304317133,(19.49572246414267+2.092534223223701j),19.027790899271597,(13.077100717292028+2.3519138980283745j),11.876492367629956,0.2444985017817152,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12707544268661208,545.4674258823009,36.517889871622366,27.08305976508416,27.316768460960144,63.60094963670652
30.97307950424141,0.9574792530134917,-0.7215755502880138,2.646937598047055,0.00010920653932701733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157301951063276,1126259462.406698,587.1304317237781,261.45232657838085,2.9351311724101015,100.0,IMRPhenomXP,20.0,71.1776041063197,36.36186896833952,34.81573513798019,174.559477005871,76.39543725105791,(19.496760254115312+2.18183157569576j),21.424048065012332,(13.538275277530444+1.28146858117739j),10.914942809018621,0.24988203655585722,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12177306485334781,523.3950174472157,32.414639027808356,31.036344363047924,27.610824751163555,63.45098339085627
30.642764832898237,0.8303009615631444,-0.04176002096519175,2.578284208918653,-0.0001950443793028527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9521236606847934,1126259462.4144778,458.3963374389905,261.47823502497323,3.2209203590630127,100.0,IMRPhenomXP,20.0,70.76420519268906,38.66260613896734,32.10159905372171,172.75851007307153,75.61734434607787,(19.516869984493002-0.2366739679573605j),19.34958432008664,(13.402645975421988-1.2295648543959987j),12.768699249955985,0.2478509141934964,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09665124417701318,417.99646093757787,35.2551518491021,29.27238648036414,27.942123802443902,64.52753832946625
31.49314881975847,0.8239272633532776,-0.051375572737877115,2.5954068101548606,5.787608284029024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021155140582028,1126259462.4134867,455.37815110996786,261.5409946458217,3.220472256584695,100.0,IMRPhenomXP,20.0,72.75984735481467,39.89185797960287,32.8679893752118,173.82724934410294,75.52267420076107,(19.401786863405132-1.9870313055001065j),20.236540685693274,(13.35235476759839-1.5460473389315417j),13.258107680375145,0.2476702506063755,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09605319975604726,415.4708486621992,36.39591398344693,29.987585805622714,28.73323012675664,66.38349978906965
31.002601814240172,0.8461094840151988,-1.137209046624085,2.103684137353874,0.00018081971609050528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6596646313137169,1126259462.4091492,599.354511226981,261.55561309432215,2.354598680838743,100.0,IMRPhenomXP,20.0,71.52389363536535,38.74304002805096,32.78085360731439,175.40912343742005,76.72257098388552,(19.368978348389508+2.409569147712752j),19.241189090453524,(13.257329329444369+2.5053625850874703j),12.279913445797305,0.24826280402884165,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12412095978837645,533.1761744906842,34.465187834718975,29.161322295320975,27.579417983698686,63.62651013003995
31.522948439463924,0.9938424052331337,-1.1378291640510758,2.050069522117054,0.0001170560391349985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7267980768433528,1126259462.409226,623.820980727961,261.56136575964626,2.353258157272938,100.0,IMRPhenomXP,20.0,72.42113247058498,36.32239553161525,36.09873693896973,174.73925857674124,76.3575493649123,(19.38646298387306-2.130201354552225j),18.549340534951988,(13.363395693513139-1.0770650613842219j),11.91574437056171,0.2499976155920518,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12880164070633202,552.6400375603819,32.17783729379328,31.979699211263945,27.926029961950515,64.15753650505722
31.148833151059552,0.8054071153326936,-0.2846184026489068,2.6601211622921794,3.8217219345833546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9462076241659076,1126259462.4100332,527.1757908732096,261.5626227292589,3.1807297801584893,100.0,IMRPhenomXP,20.0,72.0647169018812,39.916047904021575,32.14866899785963,174.58417793902686,76.01243212925387,(19.584717368021394-1.2804353808331463j),20.08296318133212,(13.457306589595165-2.0599530380097377j),10.806678495829381,0.24709568564444742,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11016510408211007,474.86251177996417,35.9550554753064,28.9584575119935,28.057838457112698,64.9135129872999
31.592432816838297,0.9127571672442112,-0.6532057772801504,2.681980172523271,2.1868589463169873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072961086356312,1126259462.406311,603.0114979542225,261.6039426315218,2.9912965708660453,100.0,IMRPhenomXP,20.0,72.67109850171025,37.99285123391304,34.678247267797204,175.211184556786,75.54187234708421,(19.249570486789427-3.7079475095490175j),21.08888443858181,(13.447107355250234-2.0411437687974034j),10.704875028364029,0.24947990838760403,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12482214958560747,536.0949725384202,33.776763062418254,30.829982571531794,28.086602694014495,64.60674563395004
30.81246909425743,0.788188382449721,-0.2669803832090118,2.640722906539499,2.7089172617027874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834220139489149,1126259462.4105575,504.9312255863452,261.6156391971058,3.1857216882965407,100.0,IMRPhenomXP,20.0,71.39115467703286,39.92373252041312,31.46742215661974,174.72759447290636,75.76297281370472,(19.582381256636385-0.5961856914840951j),20.305796180385958,(13.352909585161076-2.9423909961319716j),10.8833705949241,0.24649237607002375,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10581811861383458,456.61327061191184,36.10334452690857,28.45623672368906,27.863957531172925,64.55958125059763
31.419986837573738,0.9681311386532332,-0.9022483264576082,2.5329224908038954,-0.00011389187633526122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147916782058623,1126259462.4065197,667.533360408462,261.6326082328089,2.743510318124085,100.0,IMRPhenomXP,20.0,72.19553258523946,36.682277500391535,35.513255084847934,175.25093601929473,76.47474204609281,(19.369224360666497+3.187649005888661j),19.093764948108973,(13.182502185072215+1.579044492373083j),10.442994924119107,0.24993445115600818,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13710384519868082,587.0469631420606,32.259390956489305,31.2313208989658,27.63158964789524,63.490711855455096
30.963038587799247,0.9431956078974859,-1.1740820551080628,1.9981839367989789,0.00017307410966427072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987495561286789,1126259462.4095914,594.5575455192727,261.64610177378256,2.270884219379929,100.0,IMRPhenomXP,20.0,71.17088010567036,36.62569008308762,34.54519002258275,175.10191877143114,76.77534817442076,(19.580419259115377-0.47582989762502753j),19.03954352845565,(13.384415218032085+1.7616815623338833j),12.4693791625341,0.24978636578882676,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12320034570212092,529.342381757485,32.608332274143514,30.756035781834,27.566799374909397,63.36436805597751
31.475509516984097,0.9223087987100573,-1.1639352632618336,1.5227724631716952,0.00024049087609873105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1627932558073493,1126259462.4120567,514.8987000598257,261.6658032390611,2.294765868120172,100.0,IMRPhenomXP,20.0,72.38269392368863,37.654040793165066,34.72865313052357,174.79502616149583,76.30365789341754,(19.526867697551552+0.6909146840383036j),19.539038189588833,(13.249372077960935+2.6325690158076904j),13.679706532711151,0.24959164547297155,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10776868748710967,464.8070504362018,33.990887464584716,31.35009458454988,28.413431316951133,65.3409820491346
30.488910284190027,0.5996224093376843,-0.2097286204164449,2.6561124534158957,-8.7272352107801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6591145267630165,1126259462.4105947,472.9561419023425,261.6730846706985,3.1996363670019585,100.0,IMRPhenomXP,20.0,72.81756712224828,45.521722312203686,27.295844810044596,172.81010972603355,75.31225873579558,(19.182557156679856+3.6696538762055977j),20.574079668930302,(13.297333010758777+2.422479575875249j),11.777077346339253,0.2343380954423137,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09953018627413754,430.1438466427039,41.40106645590001,24.825007217436347,27.72903433193098,66.22607367333636
30.929027409593036,0.8683251985597484,-0.43219506297606797,2.672803122552244,-0.00015869032486360646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072306400277556,1126259462.4084814,527.4188433871701,261.68008604980696,3.1253350777837534,100.0,IMRPhenomXP,20.0,71.26885580101249,38.14585161938196,33.12300418163054,175.23877599929506,76.14447851380334,(19.559760850329692-1.4881409893687247j),21.585265706538358,(13.45613864836717-2.4651240207379996j),10.777098390478606,0.2487582321533371,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11021247814628156,475.061170792037,34.35905501897616,29.834833271677795,27.85865590453022,64.19388829065394
31.144649788449794,0.898360465056679,-0.37917765860705055,2.6709407859613066,-6.701408595530625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867045740851218,1126259462.4088962,577.1975728286885,261.71489568402325,3.1481130235080217,100.0,IMRPhenomXP,20.0,71.67496505350077,37.756246178125494,33.918718875375276,175.05511674255837,75.94805770650449,(19.587160165828077+1.187813979901462j),19.379850218142344,(13.674371812854783-0.5810846508925956j),9.885980679474997,0.24928334854713635,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1198606185677166,515.4191192585852,33.715129858227456,30.28833973888354,27.811184063498267,64.00346959711099
30.778270009357882,0.749429695622854,-0.28657832241474007,2.6740020579487505,5.9158972411113835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9092928542007557,1126259462.4099243,490.290527329472,261.7170181533319,3.1801542976553145,100.0,IMRPhenomXP,20.0,71.59479660856938,40.92464920865499,30.67014739991438,173.83092259435654,76.05033485651462,(19.566056133490132+1.1048601211601632j),21.493831733067893,(13.586424030494854+0.6526310854014061j),11.710035250588334,0.24487131269038398,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10294484797700959,444.5285979511246,37.104891766544654,27.8075077427205,27.905538582287697,64.91239950926517
30.829890726845058,0.8323902042478633,-1.1569306392367062,1.4022230593575826,-0.00014157616127456155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427011576416505,1126259462.4129298,506.67690274307705,261.72115601672596,2.31086652317076,100.0,IMRPhenomXP,20.0,71.18645443873372,38.84896037629357,32.33749406244015,174.35120412978287,76.55132295864885,(19.475002643543515-2.2841124674977493j),18.699273126638214,(13.389186723246706+1.363677971066862j),13.3222485874128,0.24790828322407418,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10616005957390005,458.0502574186355,35.1205596695097,29.234009836602453,27.871093753575707,64.35456950611216
30.526328998087514,0.6929162486397206,-0.11893860091781604,2.5950231635481353,-0.0001205114408349964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917342339499881,1126259462.4128523,466.38334802079186,261.72123809207415,3.214702627014579,100.0,IMRPhenomXP,20.0,71.55314072716978,42.26620235033104,29.286938376838727,173.37048355812726,75.50978416243892,(19.46494099774164+1.1485168978740847j),19.532969503164903,(13.49274984927798-1.9261453057953424j),11.848693637134234,0.2417741130501848,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09823176777132755,424.66750944835655,38.48568543605602,26.66735677868027,27.795889623585964,65.1530422147363
30.67950951147424,0.8006124542192173,-0.6845114630667347,2.6877692281229177,-0.00010400029945708885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123571289353706,1126259462.4066532,640.8142674299913,261.72139885232133,2.9665493333934503,100.0,IMRPhenomXP,20.0,71.00669626899767,39.43474682884365,31.571949440154015,174.5332537081773,76.25332328732175,(19.496641611772404-1.6384003223219852j),19.507450169552133,(13.662196541053403+0.2199513485521101j),10.072578601956158,0.2469345406263677,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13203823644199053,566.0712249983632,34.83517213410346,27.88947265543346,27.10112478877065,62.724644789536924
31.413473751648766,0.7604401325052623,-1.1825393320476933,1.9041359460341547,-0.00010350770408169607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8013586302635103,1126259462.4094844,685.8633275614405,261.7235448909301,2.2504533812790033,100.0,IMRPhenomXP,20.0,72.98312571963602,41.457317617370244,31.525808102265774,173.47242075651687,75.94510893299825,(19.195980161169338-3.7590430311318377j),16.171773616694452,(13.394634930186093-0.38947788135460454j),10.718847137235318,0.24537059031418945,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1405627319790149,601.3376652622518,36.34812575844624,27.6405735680708,27.542083281243617,63.98869932651704
31.479529094754508,0.8060477040062632,-0.15277229449383278,2.6334565591182724,-9.42590909868054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625315635410345,1126259462.4115376,482.4151564859593,261.74213373743953,3.2100771969004747,100.0,IMRPhenomXP,20.0,72.82606438735414,40.32344451689056,32.50261987046358,173.41596265728168,75.23997149545339,(19.281783690403994+2.6743359217952176j),20.45830186302971,(13.514997915339588+1.2253595999335156j),12.222811473597972,0.24711682220750375,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1013952215330737,438.0036753469021,36.61123975166955,29.510405742656076,28.58150142592498,66.12164549432562
31.50542915809372,0.9249957029470619,-1.1015295550767803,2.3023619537922104,0.00015110029187554266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.572448998617758,1126259462.407604,616.8485464957008,261.7476980248733,2.428233580100116,100.0,IMRPhenomXP,20.0,72.44647982747188,37.634618984634784,34.81186084283709,174.96825227947502,76.27563574022938,(19.380632800845074-2.9486944650462314j),19.9522620496764,(13.397711636572597-0.48185881501025096j),12.31422829710584,0.24962046417999567,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1274702530844855,547.1084900035668,33.37970015765434,30.876079211491632,27.943468195194058,64.25577936914597
30.66743590823033,0.9769602256387199,-1.0519321883366104,2.374807534401968,0.00017746747520918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6635670731246295,1126259462.4078817,663.7901239010541,261.7580731746135,2.520399669272633,100.0,IMRPhenomXP,20.0,70.4610084824044,35.64108552545094,34.81992295695346,173.60481610683783,76.36845844659736,(19.529525560763027-0.04115010475692779j),18.387225412998056,(13.386246645061815+0.5853938623594627j),11.01802976008277,0.24996604524602706,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1363958777534371,584.1187393395132,31.363265410563166,30.640662852270847,26.986577924637825,62.003928262834
30.895228087272443,0.6969961994033677,-1.0746870840068694,2.43450394736442,-5.179842864139607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2103232328129423,1126259462.4068034,588.383427782232,261.76526822302117,2.4794708050028147,100.0,IMRPhenomXP,20.0,72.37193815735003,42.64708323023626,29.72485492711377,175.05058420466926,76.71264324935768,(19.577642003091+0.7274379111818859j),20.932983617166823,(13.106885114379713+3.523521925479891j),12.713008607194453,0.24202970453786343,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12201401753157474,524.3993561916706,38.0094032372783,26.492409597973033,27.535509899637255,64.50181283525133
31.106906468302345,0.8051540608448788,-1.133073525012867,2.008749952217134,-6.411594656151678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910826375996134,1126259462.409602,574.2088860617912,261.76640957938935,2.3634831113034,100.0,IMRPhenomXP,20.0,71.9691805834517,39.86871932125697,32.10046126219473,174.274902172983,76.79105432116981,(19.52102383693849-0.6401277578722722j),19.559989145964,(13.326746944665981-0.6111493639601677j),12.614136672760473,0.2470873105602814,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11928436602362777,513.0142994204597,35.61983043048718,28.67945111771274,27.79178143871768,64.29928154819993
31.187402816797785,0.7573909713163356,-1.0836387378919665,2.3896944948515086,0.00017672731842506437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2411917270089816,1126259462.4069798,583.6953653069824,261.78750460846436,2.462753492244964,100.0,IMRPhenomXP,20.0,72.48183913499822,41.2440033652314,31.237835769766825,175.16144147087851,76.67688194778152,(19.607883256294933-0.2891631391975724j),21.170933023715854,(13.27047939434145+2.1571128412404237j),12.913141715017073,0.24523550204245823,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12111215722970473,520.6395800091341,36.78847214282854,27.863256649500862,27.818271896955086,64.6517287923294
