chirp_mass,mass_ratio,a_1,a_2,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,ra,dec,phase,luminosity_distance,geocent_time,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
14.483365517465895,0.7435672092378685,0.0074479826828339315,0.17932468420087233,2.674480014820591,2.4832986519958102,-0.00021453690605855114,0.0,0.0,0.0,0.0,0.0,0.0,0.0952234119862288,4777.155365515485,1385860007.263165,-1.6719696942038227,4.51891951564509,100.0,IMRPhenomXP,20.0,33.713495591888396,19.335931195118608,14.377564396769786,-0.25229249294369493,-0.24882935645078375,(2.30153043357915-0.5969934622265224j),2.1842752950900297,(1.1948688474321696-0.3822495541968112j),2.540387851457865,0.24459233548367182,2.674480014820591,0,0,0.0074479826828339315,0,0,0.17932468420087233,0.0,0.0,0.08074706665484867,0.0,0.0,0.0,1.0,1.0,0.7510106478255045,2728.227495026007,11.042726221642893,8.211009119004839,8.271432007253688,19.253735340647733
16.534867675153567,0.9652889196269304,0.19367813581158888,0.5198133451555346,2.7198972693755463,1.2167232904849676,4.2984523685036505e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2712210574995182,4247.3250435335385,1385860007.2590485,-1.670982433310718,4.423450703104735,100.0,IMRPhenomXP,20.0,37.994262401722786,19.332659957669335,18.66160244405345,-0.4618389892803174,0.11354023614867437,(-0.021670620728109994-0.6208217860191323j),3.000483902647788,(1.6600770897243424-0.21166279512624084j),3.51757725448147,0.24992201277632334,2.7198972693755463,0,0,0.19367813581158888,0,0,0.5198133451555346,0.0,0.0,0.3538656282133072,0.0,0.0,0.0,1.0,1.0,0.6820845112145869,2525.0366413269458,11.49327505769003,11.094331063412755,9.829986284823581,22.587606121102784
15.1067569602362,0.6607905003399343,0.5720663510929775,0.7137059725082902,0.7703052795344089,1.507630170563249,-3.1503181948518263e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.542883753457274,4899.791077865749,1385860007.2814596,-1.658592415988453,4.95484169403649,100.0,IMRPhenomXP,20.0,35.60498361050481,21.438576149861827,14.166407460642978,0.3876725583267122,-0.9318571995837872,(1.4461385060439527+0.043421629325159j),2.056198757829722,(2.888428977922411-0.3337661994748681j),2.4488882410651596,0.23957091235566194,0.7703052795344089,0,0,0.5720663510929775,0,0,0.7137059725082902,0.0,0.0,0.6284215122549821,0.0,0.0,0.0,1.0,1.0,0.7667244307698695,2773.375951607522,12.134646341263155,8.018459027291433,8.550714925956656,20.15310536855459
15.262562359878425,0.6825863582621365,0.5546264707801984,0.2550995483109286,0.6431035473496582,1.9648941936222184,-8.440606576356157e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3030013181906748,4850.800243214819,1385860007.2168853,-1.6562318455636267,4.805382365214905,100.0,IMRPhenomXP,20.0,35.834861056920865,21.297486979469504,14.537374077451359,-0.1405901421641902,-0.44074140577343623,(0.5255808370706011+1.3656110979614706j),2.1741727353466915,(3.2643073880770483-1.0372698449655269j),2.554201532917714,0.2411031461309615,0.6431035473496582,0,0,0.5546264707801984,0,0,0.2550995483109286,0.0,0.0,0.4331153280053729,0.0,0.0,0.0,1.0,1.0,0.7604572493666263,2755.420637091508,12.097701882355775,8.257726271218223,8.66965804785635,20.355428153574
12.9765984405977,0.8919667280432145,0.06526875137073143,0.4583644713069031,0.38528197689145194,2.960438436087286,-1.6310255173803106e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.789041841244487,4676.668351288958,1385860007.1533017,-1.655348343713313,4.338094534365684,100.0,IMRPhenomXP,20.0,29.87086963183729,15.788263709442466,14.082605922394821,-0.36052152769107426,-1.0760586456429186,(0.42582886393306446-1.664858732127326j),2.2075085198967552,(0.45258709581095397+1.714416845464148j),2.582847209807734,0.24918486774525356,0.38528197689145194,0,0,0.06526875137073143,0,0,0.4583644713069031,0.0,0.0,0.2505935236947668,0.0,0.0,0.0,1.0,1.0,0.7380704005379702,2690.7243668253163,9.083788380813376,8.102437000271076,7.466094835158094,17.186225381084455
15.184937382871723,0.814408744078029,0.6851646591161544,0.2024583562230644,2.45507672166418,2.4452621777686594,8.171749506874666e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.214284259507872,4879.091977359605,1385860007.1831427,-1.6428406255753858,4.860789429715791,100.0,IMRPhenomXP,20.0,35.10667548986308,19.34882402019184,15.757851469671238,-0.06094784158057065,-0.7495942556159743,(-0.1726192456353047-0.12999011066039728j),2.1595414401478,(1.4658937474279459-0.3226535914146817j),2.523587535965228,0.24738431904831948,2.45507672166418,0,0,0.6851646591161544,0,0,0.2024583562230644,0.0,0.0,0.4684989077077144,0.0,0.0,0.0,1.0,1.0,0.7640781286665255,2765.8026577983974,10.968235309859946,8.93262674345533,8.607859899238184,19.900862053315276
13.954346961195071,0.531762346905498,0.6231905109513795,0.013678322397982435,0.6062235836960327,2.353600577232684,2.3462586774838055e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.742907717636193,4342.835518995956,1385860007.1228793,-1.6121735071550196,4.754212360412244,100.0,IMRPhenomXP,20.0,34.00232665200918,22.198173705406372,11.804152946602807,-0.03695437917197797,-0.7602185139721716,(2.403582276654646+0.7225592167118116j),2.305982575494483,(1.035376032719075-0.39610891211608285j),2.691629946766832,0.2266390823773467,0.6062235836960327,0,0,0.6231905109513795,0,0,0.013678322397982435,0.0,0.0,0.4115939584525883,0.0,0.0,0.0,1.0,1.0,0.694640962353021,2562.6876765068905,13.099042333181922,6.965577493307289,8.234397297831961,20.06461982648921
16.074307181545713,0.5698463853089362,0.440618766941135,0.5696062371954176,0.35941586716167206,1.9738470966022588,-3.785951041175513e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7280255619383655,3825.172418586899,1385860007.2160358,-1.590158872495413,4.271839697332269,100.0,IMRPhenomXP,20.0,38.699573039878715,24.65182160626683,14.047751433611884,-0.36184945338438057,-0.5603805134519986,(1.1435954573258662+1.4284368505094682j),3.3581299323186675,(3.6859504970075925+0.22709663080858353j),3.934469224289162,0.23122962939441177,0.35941586716167206,0,0,0.440618766941135,0,0,0.5696062371954176,0.0,0.0,0.4874405734327822,0.0,0.0,0.0,1.0,1.0,0.6258218162738524,2352.762391225289,15.162683486905857,8.640400376596798,9.886881219484245,23.803083863502657
16.405814046539657,0.7382454109768963,0.6643523061247358,0.5448510793039433,2.2656565194234477,2.325402576247552,9.24865984253411e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.487002523249634,4909.604935540466,1385860007.2161412,-1.5818448703788972,5.052959218025538,100.0,IMRPhenomXP,20.0,38.21295658321975,21.983637259680158,16.22931932353959,0.14701928251808383,-0.5550577922955333,(0.40771232129128343+0.14523340939557527j),2.00490384143648,(3.0880914274850824-0.8329660067956419j),2.31805104442088,0.2443310002948945,2.2656565194234477,0,0,0.6643523061247358,0,0,0.5448510793039433,0.0,0.0,0.6135992699024346,0.0,0.0,0.0,1.0,1.0,0.7679782633711173,2776.9599945291206,12.434336844030284,9.179592113646299,9.279420672999477,21.613928957676585
15.482438998567543,0.7606967840600771,0.531202397779663,0.09411730573085615,2.4115434015388035,1.4286944222229248,-0.00020079957304336817,0.0,0.0,0.0,0.0,0.0,0.0,2.916594565841736,4663.7054659698815,1385860007.2162614,-1.5759269452677032,4.911632621134073,100.0,IMRPhenomXP,20.0,35.969459724950994,20.42910514211723,15.540354582833762,-0.16160313218349032,-0.3750973089196954,(0.38943264956471424+2.1012561420784763j),2.1635646241373307,(3.184053353576624-0.5344895354260131j),2.553666908999848,0.24538185104385057,2.4115434015388035,0,0,0.531202397779663,0,0,0.09411730573085615,0.0,0.0,0.3423628276207246,0.0,0.0,0.0,1.0,1.0,0.7363967725915771,2685.852411085048,11.76522869921414,8.94977163522352,8.916417746768765,20.71500033443766
