chirp_mass,mass_ratio,a_1,a_2,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,ra,dec,phase,luminosity_distance,geocent_time,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
14.329887006076511,0.901429971446693,0.5489295389683441,0.4826111460865685,0.4098653200821992,2.1376120388103046,0.00014445264550714903,0.0,0.0,0.0,0.0,0.0,0.0,2.6755162039784426,4876.306598502351,1385860007.122523,-2.555671489375927,5.312945623960038,100.0,IMRPhenomXP,20.0,32.97463309877955,17.34201816209459,15.632614936684957,-0.22165929892357372,-1.0858151402953675,(3.265022687944097-0.774165155789684j),2.4099179976550245,(0.9476438421003481-0.28561809020453766j),2.836126402647522,0.24932815497908525,0.4098653200821992,0,0,0.5489295389683441,0,0,0.4826111460865685,0.0,0.0,0.517489313506701,0.0,0.0,0.0,1.0,1.0,0.7637218434701231,2764.782101182323,9.832626514379482,8.863424238103093,8.12479987086992,18.696050752482577
14.541009194759551,0.5750198207047077,0.64811659429848,0.11151897715900337,0.07709936281716931,0.15343381823141586,-7.806452382529881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.7887497826536796,4498.653829768675,1385860007.289948,-2.5410621343426483,3.669377844559449,100.0,IMRPhenomXP,20.0,34.956511725310285,22.194331313030567,12.762180412279717,0.30910868295381144,-1.4251329822355592,(2.2403812066351674-1.4014688323022062j),2.8028787457451343,(2.1176465393096224+0.3948767100206706j),3.2901419214343037,0.23179857826896563,0.07709936281716931,0,0,0.64811659429848,0,0,0.11151897715900337,0.0,0.0,0.45221158945856665,0.0,0.0,0.0,1.0,1.0,0.7149983917618101,2623.1242390619623,12.941313192854036,7.441511591838396,8.478730513456423,20.38282478469243
13.793572508970266,0.8714071321394388,0.5938984506434769,0.40836533610411313,0.32719025744147096,2.8871921261727986,-1.8253531946433763e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.482361305951934,4748.7435459009985,1385860007.1349587,-2.5253995256922748,5.0979092226400535,100.0,IMRPhenomXP,20.0,31.779424809229123,16.981566578138505,14.797858231090617,-0.5433679198435533,-1.1301145521231306,(2.395785330633051-0.16388688651787742j),2.4713306825010974,(1.5483128393244274+0.3012098427803882j),2.9088795874329323,0.24881957822537934,0.32719025744147096,0,0,0.5938984506434769,0,0,0.40836533610411313,0.0,0.0,0.5075063040704251,0.0,0.0,0.0,1.0,1.0,0.7473578718960222,2717.6708327101514,9.718425086964102,8.468704933943362,7.893959635185175,18.187130020907464
14.64500915945417,0.610921824455416,0.6766084949558833,0.38090002680111273,2.775581068771373,1.8413013511502572,-0.00017493916549829095,0.0,0.0,0.0,0.0,0.0,0.0,5.266547151817273,4828.402034693897,1385860007.2947063,-2.5225322873833633,5.205510756105314,100.0,IMRPhenomXP,20.0,34.88089516833308,21.65275473881225,13.228140429520833,-0.03503324281768183,-1.3253371337212214,(2.708979169357105-1.3682293031788728j),2.5274871031719592,(1.7739420229097131-0.10644404766401323j),2.9763782848405165,0.23541639746167892,2.775581068771373,0,0,0.6766084949558833,0,0,0.38090002680111273,0.0,0.0,0.5644647806368471,0.0,0.0,0.0,1.0,1.0,0.7575874448610904,2747.1759901618625,12.319588878562772,7.526305714232221,8.332449803435884,19.845894592794995
13.932315546235884,0.7357691404069151,0.7834399438807202,0.4458531989361366,2.96332548936637,1.095099307243811,0.00015283503435817232,0.0,0.0,0.0,0.0,0.0,0.0,0.17884078050071367,4808.476917314108,1385860007.2998126,-2.5149218474102737,4.503254938732235,100.0,IMRPhenomXP,20.0,32.4615098836789,18.70151342595535,13.75999645772355,-0.6084499602110536,-1.5364561687858145,(2.300446399832279-1.1730765231857045j),2.6261368635408893,(2.676499717671055+1.1202960530109547j),3.1001134551528255,0.2442067381584691,2.96332548936637,0,0,0.7834399438807202,0,0,0.4458531989361366,0.0,0.0,0.6403414733765057,0.0,0.0,0.0,1.0,1.0,0.7550321154600762,2739.8227480953406,10.65593800889097,7.840310349031084,7.938496067112466,18.496248357922052
14.43251626029563,0.8916783239145805,0.550135205385959,0.39290703354109846,2.816633387906985,1.492446004203367,-0.0002101397630969748,0.0,0.0,0.0,0.0,0.0,0.0,5.103375010032007,4885.277226260605,1385860007.2993922,-2.5145217265107918,5.091311458508893,100.0,IMRPhenomXP,20.0,33.222619694562326,17.562510113142526,15.660109581419796,0.07960641611106078,-1.2784353310332066,(1.884214895422247-0.01656627584415261j),2.478787768264677,(1.8167515082224899-1.4721819154750875j),2.916569006566415,0.24918025990746825,2.816633387906985,0,0,0.550135205385959,0,0,0.39290703354109846,0.0,0.0,0.4760227355381999,0.0,0.0,0.0,1.0,1.0,0.7648691433948893,2768.067684610341,9.951168435841884,8.873241191863167,8.177669327105662,18.824409627705055
14.98475160283098,0.891037877218051,0.4689650439788673,0.4507387956763988,0.07974408827748516,2.6408347037088946,-1.627286872465716e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.699337515896291,4293.172335724663,1385860007.2323575,-2.501723629143898,3.703036276113914,100.0,IMRPhenomXP,20.0,34.49468012351408,18.241136541516553,16.25354358199753,-0.25048852167480273,-1.2921098750468887,(1.5624688753595528+2.4878752043828984j),3.0466938370828327,(1.6289180994475079-0.12031158969498279j),3.5823226523736316,0.2491699759732512,0.07974408827748516,0,0,0.4689650439788673,0,0,0.4507387956763988,0.0,0.0,0.4603770205485952,0.0,0.0,0.0,1.0,1.0,0.6881194809184386,2543.1685472345134,10.805595662928004,9.628195021571948,8.876594205688791,20.43379068449995
13.827518288669106,0.974532408188489,0.6916124616766091,0.1237274959857273,2.908708621774665,2.089375067428428,0.00024253165368324608,0.0,0.0,0.0,0.0,0.0,0.0,2.6781082944846744,4749.067981150302,1385860007.1276543,-2.499264388642241,4.766758795691099,100.0,IMRPhenomXP,20.0,31.770466317865935,16.090121481983356,15.680344835882579,-0.34784291008860135,-1.1950384557305571,(0.4530036943562265+0.4823796169039525j),2.4877467169103946,(0.8225289700041866+0.33973085808264514j),2.921509105890539,0.24995841016119338,2.908708621774665,0,0,0.6916124616766091,0,0,0.1237274959857273,0.0,0.0,0.4113322794452609,0.0,0.0,0.0,1.0,1.0,0.7473996091360356,2717.7915867315883,9.20803770234261,8.973531156754344,7.913197540147,18.181568859096956
14.825327067631806,0.9778995576985672,0.2806630931353755,0.5765550020781028,3.0328791573854543,0.7666530471996925,0.0001951446559348066,0.0,0.0,0.0,0.0,0.0,0.0,6.20325551187624,4907.820195434643,1385860007.2773564,-2.497283524189603,4.012019142638141,100.0,IMRPhenomXP,20.0,34.062209322473805,17.221404994957233,16.840804327516572,-0.1710183493599251,-1.1337246228130802,(3.1884886867799302-0.2778202767990016j),2.6148027380060173,(1.1290061236607567-1.090065869361452j),3.072224915367691,0.24996878714658408,3.0328791573854543,0,0,0.2806630931353755,0,0,0.5765550020781028,0.0,0.0,0.4269559449414404,0.0,0.0,0.0,1.0,1.0,0.767750284442254,2776.308525518428,9.741989661390884,9.526687380978158,8.386550520233332,19.268677042369042
14.842263299417288,0.9348318111296297,0.6323856764637343,0.7799622742204935,2.78740010920432,1.72045148876913,-0.00011572996874899949,0.0,0.0,0.0,0.0,0.0,0.0,6.259619521033145,4400.078685043439,1385860007.1310515,-2.49129732795321,5.174117554913842,100.0,IMRPhenomXP,20.0,34.12179780304633,17.635536901331335,16.48626090171499,-0.2284694290434528,-0.8976130219862433,(1.659530653988845-0.3727698436826303j),2.9333391704773986,(0.47167538126616454+0.26897546344609924j),3.471069798341605,0.2497163878231861,2.78740010920432,0,0,0.6323856764637343,0,0,0.7799622742204935,0.0,0.0,0.7036886689862493,0.0,0.0,0.0,1.0,1.0,0.7021377839090339,2585.030857724976,10.360816302914417,9.685620669234877,8.719777822763197,20.046436972149298
13.636099552105676,0.8408937074743321,0.508770414533298,0.22272302003345362,2.926407750089041,0.9726757285566706,0.00021905269153619454,0.0,0.0,0.0,0.0,0.0,0.0,0.9331906603035963,4881.194962725659,1385860007.1558807,-2.4776490188276394,4.689042047553848,100.0,IMRPhenomXP,20.0,31.46878371276346,17.094296962934365,14.374486749829094,-0.4603835794885969,-1.2547192397500444,(-0.19141243390569251+0.13665178266793082j),2.38653016985722,(0.6710760178463302+0.8793164473394284j),2.8003266899698533,0.24813251426028357,2.926407750089041,0,0,0.508770414533298,0,0,0.22272302003345362,0.0,0.0,0.37810808835024173,0.0,0.0,0.0,1.0,1.0,0.7643470997189846,2766.5729629784846,9.688738097881675,8.14719889987553,7.728694401616076,17.83593699775721
14.244755414706923,0.7552050357661573,0.31248677174298467,0.039997849895402206,2.940058433746219,0.917663481948546,9.857987524278797e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.807743592590452,4160.768544271501,1385860007.2844925,-2.447092056305565,4.624454407096142,100.0,IMRPhenomXP,20.0,33.11383632951993,18.86607869437062,14.247757635149302,-0.2305992574276643,-0.252261897062791,(2.363367028315546-1.434267894512013j),2.7877247662035893,(-0.3847756415857509-0.8667396633827628j),3.2570468490292956,0.24513716811942282,2.940058433746219,0,0,0.31248677174298467,0,0,0.039997849895402206,0.0,0.0,0.19524405549248192,0.0,0.0,0.0,1.0,1.0,0.6706520973215058,2490.505685139271,11.292643587864823,8.52826130466792,8.526464269577735,19.820904892532745
14.679287224755122,0.6871282394353109,0.6625712912255401,0.5392605469685628,2.7738333121737315,1.6162281182092977,1.3264745543980258e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.118197193367753,4956.201235933078,1385860007.282818,-2.432555070250022,5.210058846245324,100.0,IMRPhenomXP,20.0,34.43975105487507,20.41323845447706,14.026512600398009,-0.161821181835474,-1.2062415138097355,(0.5862203920500755-0.13017049452649349j),2.5023135313938,(2.3959178692242613-0.9187539377741458j),2.9522078317022067,0.24140241355549982,2.7738333121737315,0,0,0.6625712912255401,0,0,0.5392605469685628,0.0,0.0,0.6123496823257246,0.0,0.0,0.0,1.0,1.0,0.773924209403998,2793.919393069915,11.507390420775355,7.907052920322131,8.275036299147786,19.414443341097485
13.810082483714723,0.6134666800530137,0.7475826221373647,0.718044961807212,2.569839794607581,2.4612050509425694,-5.4978885990548574e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.439226439596679,3880.0552829258027,1385860007.2999415,-2.427560990997989,5.618890697068461,100.0,IMRPhenomXP,20.0,32.87257207600478,20.37387724357883,12.49869483242595,-0.5659512194195955,-1.1924363764231907,(2.73274569219412-0.715489767601095j),2.8291549920104635,(2.276958927906014+0.8814023907700174j),3.3337616925824363,0.23565191700256977,2.569839794607581,0,0,0.7475826221373647,0,0,0.718044961807212,0.0,0.0,0.7363519158306953,0.0,0.0,0.0,1.0,1.0,0.6332103774200476,2375.722884214666,12.474741481720846,7.652838241310901,8.45578908550058,20.127579723031747
13.665631118994284,0.8838957485580944,0.49173642699843767,0.7166218526066022,3.0827786720922448,3.1035669674264366,-0.00018124242566613783,0.0,0.0,0.0,0.0,0.0,0.0,2.853771923775791,4855.596647288566,1385860007.29996,-2.4249646789208685,3.3990767700479196,100.0,IMRPhenomXP,20.0,31.467142418986896,16.703229169167866,14.763913249819028,-0.6553570384824314,-1.4730167724277674,(-0.044587411490237275-2.2238638331169196j),2.569921254769754,(2.37548746497219-1.6228547657125327j),3.029866209522022,0.24905043975862304,3.0827786720922448,0,0,0.49173642699843767,0,0,0.7166218526066022,0.0,0.0,0.597249309948502,0.0,0.0,0.0,1.0,1.0,0.7610714299553442,2757.183256133294,9.484697148026196,8.383483485501438,7.759839201605131,17.868180633527633
13.470161444105436,0.8674558861248207,0.4742206582452734,0.44020133967545005,2.9908113387011905,0.6565633259796124,0.0001443499776889251,0.0,0.0,0.0,0.0,0.0,0.0,3.7019688355808857,4942.027648445833,1385860007.2942114,-2.4238118995699067,4.337312241522094,100.0,IMRPhenomXP,20.0,31.04021950424229,16.62166144585841,14.418558058383876,-0.6197563220439424,-1.3113149324907658,(2.396410455695863+0.407874641218291j),2.400368728439789,(0.275948906436473+1.137468325380434j),2.821116787294851,0.24874061012433307,2.9908113387011905,0,0,0.4742206582452734,0,0,0.44020133967545005,0.0,0.0,0.45841827257468826,0.0,0.0,0.0,1.0,1.0,0.7721168466449189,2788.7707613886228,9.37955162343136,8.13634726495715,7.601170018561687,17.515898888388513
13.334567934907728,0.6601200610338258,0.20851271424849724,0.7906249600071581,2.952085138973661,1.9132437887926013,6.0788140605515825e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.3990960282388745,4958.637879140732,1385860007.264206,-2.413426893844721,4.563709724086067,100.0,IMRPhenomXP,20.0,31.432041325010243,18.93359526384869,12.498446061161554,-0.5669949605128606,-1.3134024112422469,(1.1986125751605383+0.6646471184228038j),2.3054999513215755,(0.7677391256783556-0.7659240464700993j),2.7011185865775245,0.2395211873296014,2.952085138973661,0,0,0.20851271424849724,0,0,0.7906249600071581,0.0,0.0,0.4399802931412235,0.0,0.0,0.0,1.0,1.0,0.7742348041367058,2794.8036181644,10.671414640105239,7.044414883543532,7.515672617749129,17.715829523648768
14.14371355555077,0.6564397468344978,0.7586294315159315,0.49929581480393087,0.3635205978644588,1.1197374508482607,0.00021241837204887416,0.0,0.0,0.0,0.0,0.0,0.0,0.4872733607907206,4937.125438117124,1385860007.2108428,-2.4116092921493397,5.19898732843037,100.0,IMRPhenomXP,20.0,33.36240132152922,20.141029207543284,13.22137211398594,-0.5723464470987047,-1.2436945307004597,(0.018868231894563353-0.8799506220164084j),2.465558021774819,(-0.7193013881532688+0.8295536406153053j),2.909936545126051,0.2392453928502016,0.3635205978644588,0,0,0.7586294315159315,0,0,0.49929581480393087,0.0,0.0,0.6558566659955267,0.0,0.0,0.0,1.0,1.0,0.7714914785295488,2786.9879670968944,11.369532087313017,7.463412765022457,7.984070895611056,18.832944852335473
13.951190778458855,0.7823689498484603,0.7245211778325912,0.1344333823998822,2.8097184553574444,2.871700183355421,-0.0001324405589751692,0.0,0.0,0.0,0.0,0.0,0.0,3.3357741101781553,4274.93632749254,1385860007.2816684,-2.4010471071131247,5.1116051030236065,100.0,IMRPhenomXP,20.0,32.34159567077594,18.145286739608917,14.19630893116702,-0.4318005651250729,-1.1093596026008599,(1.276269583784958+0.14208363935896468j),2.7435561952913505,(2.7229922114512384+0.34588285264494634j),3.2269530705475415,0.24627276729352773,2.8097184553574444,0,0,0.7245211778325912,0,0,0.1344333823998822,0.0,0.0,0.46550276928685597,0.0,0.0,0.0,1.0,1.0,0.685720728690942,2535.969509284128,10.764112009051322,8.421507008572682,8.27609849069884,19.185619017624006
14.94636774331791,0.8030414900507887,0.3945065174246451,0.38028857121327575,0.2747134556630227,0.6048902162067249,0.0001864479890947293,0.0,0.0,0.0,0.0,0.0,0.0,0.5663211770537697,4326.664415556555,1385860007.2170641,-2.400862783588677,4.928392611374754,100.0,IMRPhenomXP,20.0,34.585952250503425,19.182005761569688,15.403946488933736,-0.3271243106554631,-0.6227822919919426,(0.08807856965866095+1.5305664719871797j),2.859524624721932,(3.111625918853165-0.523198235216131j),3.35482772471841,0.2470168295541907,0.2747134556630227,0,0,0.3945065174246451,0,0,0.38028857121327575,0.0,0.0,0.38817410589998386,0.0,0.0,0.0,1.0,1.0,0.6925192500944278,2556.3457554717147,11.333404781363344,9.101194262974753,8.83084061967628,20.434599044338096
13.630162803290686,0.670186224223765,0.6908611595349434,0.16037942291207444,3.0080556318666156,0.5554608662104265,0.0001051109655912858,0.0,0.0,0.0,0.0,0.0,0.0,5.5596420379245926,4763.979590403845,1385860007.2726886,-2.4007558716824056,4.216678707788373,100.0,IMRPhenomXP,20.0,32.070196578489465,19.201569330027493,12.868627248461973,-0.6059783045654412,-1.2759025179762493,(0.22975177826561297-0.0539992789719134j),2.5253043922250185,(0.31096932249857867-0.667528505367226j),2.9687929971273848,0.24025127550777425,3.0080556318666156,0,0,0.6908611595349434,0,0,0.16037942291207444,0.0,0.0,0.4779977393183275,0.0,0.0,0.0,1.0,1.0,0.7493172812015972,2723.336500969815,10.976607580780334,7.356371189349126,7.79170419783894,18.332978770129458
14.510366186855125,0.6433331220671678,0.45018234529264634,0.6411165596671818,2.720227255012902,0.8999856972433425,2.9755107011799503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.10009770178747412,3763.1303886163864,1385860007.2920563,-2.393346327252556,5.339005532345581,100.0,IMRPhenomXP,20.0,34.31528071696696,20.881512248594717,13.433768468372243,0.11569940565022607,-1.227700022775859,(2.919606963711905-0.5264500527233643j),3.1115119670262343,(0.7535417533700869+0.8517881638928012j),3.6530249099866112,0.23822355110795349,2.720227255012902,0,0,0.45018234529264634,0,0,0.6411165596671818,0.0,0.0,0.5249293960236006,0.0,0.0,0.0,1.0,1.0,0.6174413734166394,2326.5946225043817,12.910212754410491,8.30556747784627,8.971185246859255,21.21578023225676
13.584327766797028,0.9237828274056157,0.3314520731440819,0.6379119745416743,2.949970587939766,2.1875256111523353,2.5522728907441015e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8437160420894112,4514.6659406830195,1385860007.1895735,-2.39022748960563,4.574671423492962,100.0,IMRPhenomXP,20.0,31.2380181879602,16.237809041100196,15.000209146860009,-0.5946522074318144,-1.2904262647883926,(0.2772419312839306+1.544721134066882j),2.6373771359098868,(1.3106252473602489-0.5802512571532923j),3.100972622484554,0.24960759585252665,2.949970587939766,0,0,0.3314520731440819,0,0,0.6379119745416743,0.0,0.0,0.4786113003533723,0.0,0.0,0.0,1.0,1.0,0.7170816271731814,2629.266923417362,9.456631987747944,8.735874235376183,7.911288288117558,18.192506223124127
14.931543428843769,0.7489742754317761,0.15956053655360025,0.7013849232680807,2.7106632616146946,1.9599684027981292,0.00016054165861243786,0.0,0.0,0.0,0.0,0.0,0.0,3.0962744643065325,4761.753653070906,1385860007.215891,-2.386354083164791,5.360074101317223,100.0,IMRPhenomXP,20.0,34.73478915351529,19.86009150702927,14.874697646486018,-0.25156325641632193,-0.431650457502605,(0.5395670023462819-0.0887322394964318j),2.429173484063899,(3.538403343063352-0.44101866293728575j),2.846460164982235,0.24484997160240327,2.7106632616146946,0,0,0.15956053655360025,0,0,0.7013849232680807,0.0,0.0,0.39158940807634457,0.0,0.0,0.0,1.0,1.0,0.7490310972697134,2722.509413594355,11.35491046330247,8.504535836844662,8.537037135676048,19.85944630014713
13.581755797560412,0.8550112220695782,0.7614914488210706,0.5113151036353075,0.33771322458983866,2.6906859889713677,-8.259984461399787e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.71453200488334,4746.047041486152,1385860007.1623187,-2.379195971498332,5.128389669013038,100.0,IMRPhenomXP,20.0,31.317614800352363,16.88270907893068,14.434905721421686,-0.6669335325845247,-1.4246144538720662,(-0.3727651163609087+0.13590167422421132j),2.5066347640216575,(0.6475680897993387-0.7672746089494425j),2.9590403942169368,0.24847273040879073,0.33771322458983866,0,0,0.7614914488210706,0,0,0.5113151036353075,0.0,0.0,0.6461802420287287,0.0,0.0,0.0,1.0,1.0,0.7470109575701659,2716.6670235111537,9.66376828134612,8.262630328030975,7.774281974997242,17.92639860937709
